UPTIMENANO,Gx,Gy,Gz
128773193799077,-0.311928,-1.0215509,0.44946888
128773203726758,-0.22191316,-1.0087677,0.4776984
128773213654439,-0.14201833,-0.47986397,0.52883106
128773223582117,-0.082363516,-0.2455058,0.64867336
128773233509798,-0.071178235,-0.09956455,0.7445471
128773243437479,-0.06638455,0.26795167,0.746145
128773253354929,-0.10313617,0.45277506,0.69820815
128773263282610,-0.17078047,0.5236151,0.6161828
128773273210163,-0.2027384,0.5129625,0.5474732
128773283137841,-0.19634682,0.3925876,0.5341574
128773293065394,-0.136692,0.13692415,0.6087259
128773302993075,0.06943667,-0.23698367,0.7802335
128773312920625,0.40073392,-0.6588284,1.0902255
128773322848306,0.70220375,-1.1264795,1.6148682
128773332775859,0.8284376,-1.7262233,2.2763975
128773342697412,0.5791657,-1.9595163,2.731798
128773352624965,0.13921149,-1.4066441,2.739255
128773362552518,-0.24854478,-0.39464283,2.2502985
128773372480068,-0.45840186,0.57155204,1.5259186
128773382407621,-0.46692398,1.2176349,0.7536019
128773392335046,-0.2224458,1.3332162,0.33868137
128773402262596,0.12376516,0.87408715,0.39727092
128773412190149,0.41884342,0.31535596,0.44574046
128773422117702,0.64787525,-0.029257102,0.40099937
128773432045252,0.79008806,-0.078791894,0.45159942
128773441972805,0.83589447,0.2040358,0.5570606
128773451900358,0.77464175,0.7153627,0.66411966
128773461830573,0.60792786,1.1760896,0.72004604
128773471758254,0.37090653,1.4605153,0.70033866
128773481685807,0.08435038,1.5755638,0.65719545
128773491613357,-0.1052667,1.8088567,0.44520783
128773501540910,-0.20646682,2.1524045,0.23055704
128773511468463,-0.2623932,2.393687,0.16024959
128773521396013,-0.29648167,2.5960872,0.21724124
128773531323566,-0.30606905,2.71806,0.3306919
128773541251247,-0.29168797,2.565727,0.4531973
128773551163571,-0.16971521,1.9766358,0.540549
128773561090868,0.13122201,1.0535842,0.5187111
128773571018293,0.52483726,0.18805684,0.39087933
128773580945587,0.79008806,-0.2753332,0.2710371
128773590872884,0.8433513,-0.3168785,0.20818649
128773600800181,0.83749235,-0.21887419,0.17622855
128773610727475,0.7911534,-0.08358559,0.15758643
128773620654772,0.6899532,0.107096754,0.12829165
128773630582197,0.61911315,0.32014963,0.1224327
128773640508248,0.5882205,0.49432036,0.15652116
128773650435545,0.5525341,0.5704868,0.20925175
128773660362842,0.49554247,0.541192,0.23375283
128773670290008,0.471574,0.41762134,0.17889172
128773680217305,0.5157825,0.23972216,0.044135764
128773690144602,0.6382879,0.049572464,-0.11192548
128773700071896,0.7986102,-0.105956145,-0.20194033
128773709999193,0.924844,-0.22792892,-0.23975721
128773719926362,1.001543,-0.26627845,-0.3995469
128773729853656,1.0089998,-0.25349528,-0.29621622
128773739780953,0.8779724,-0.23378788,-0.03096538
128773749708250,0.6500058,-0.25029948,-0.018182207
128773759633016,0.4364203,-0.33605328,-0.52311754
