UPTIMENANO,P
128837250014227,1012.285
128837346473324,1012.2867
128837445954398,1012.2867
128837546778574,1012.285
128837644763922,1012.2888
128837744306047,1012.2888
128837844611298,1012.2941
128837943726073,1012.30304
128838043451348,1012.3014
128838143146097,1012.2997
128838242566122,1012.29803
128838341467219,1012.29803
128838441223018,1012.2963
128838540003433,1012.2997
128838639392933,1012.2967
128838739820283,1012.3019
128838838324557,1012.2984
128838938080356,1012.30383
128839037775107,1012.30554
128839137073032,1012.30725
128839237347759,1012.3143
128839335882554,1012.31946
128839435913079,1012.3284
128839535424679,1012.32495
128839634844703,1012.3284
128839734142627,1012.3304
128839833684752,1012.3202
128839933471077,1012.31006
128840033104776,1012.31177
128840132769001,1012.3101
128840232494276,1012.3106
128840331212224,1012.3139
128840430632249,1012.3106
128840530235680,1012.3106
128840629625180,1012.31226
128840729258879,1012.3229
128840828831529,1012.32074
128840928495754,1012.3179
128841029869381,1012.3009
128841128037880,1012.2994
128841227610531,1012.3049
128841328801004,1012.3117
128841425321151,1012.31006
128841524558025,1012.312
128841625779026,1012.3088
128841722940198,1012.3126
128841822451798,1012.3161
128841923733849,1012.3042
128842020925546,1012.3059
128842120253995,1012.3059
128842221139221,1012.29395
128842319246669,1012.2974
128842418849844,1012.3064
128842519368770,1012.3064
128842617410147,1012.31165
128842716982796,1012.3083
128842817196471,1012.3065
128842916219670,1012.3029
128843016067045,1012.3048
128843115700746,1012.3103
128843215487071,1012.30695
128843313991343,1012.31067
128843413563993,1012.3192
128843512709292,1012.323
128843611854591,1012.32465
128843711366191,1012.32465
128843810999890,1012.32996
128843910633591,1012.3338
128844010297816,1012.339
128844109992565,1012.3393
128844209595740,1012.3393
128844308527363,1012.3428
128844407855812,1012.3428
128844507338217,1012.3428
128844606971916,1012.3411
128844706056165,1012.3417
128844805231989,1012.34216
128844904652014,1012.3371
128845004285713,1012.3405
128845104041514,1012.3372
128845203675215,1012.3427
128845302484737,1012.3443
128845401782661,1012.35284
128845501141635,1012.358
128845600714285,1012.3613
128845700164834,1012.3636
128845799768009,1012.3636
128845899493284,1012.3567
128845999096459,1012.3601
128846098699634,1012.35333
128846198424909,1012.3636
128846296959706,1012.3636
128846396349206,1012.36914
128846495921855,1012.3636
128846602026861,1012.36914
128846695129242,1012.37256
128846794885043,1012.36914
128846894762944,1012.3763
128846994305069,1012.38184
128847093999818,1012.3854
128847195800795,1012.3871
128847292595665,1012.382
128847391954639,1012.3933
128847493602991,1012.391
128847590916788,1012.3949
128847690184187,1012.3983
128847792351465,1012.40356
128847889085286,1012.4005
128847988718987,1012.40106
128848089756838,1012.3993
128848188077961,1012.39777
128848288047435,1012.4067
128848388535836,1012.41516
128848486093833,1012.41187
128848585635958,1012.4185
128848686708688,1012.424
128848784022485,1012.4189
128848883350935,1012.41724
128848983930910,1012.42255
128849081977308,1012.42975
128849181336283,1012.42975
128849281733108,1012.42633
128849379962656,1012.42285
128849479291105,1012.4213
128849578711130,1012.42633
128849677978529,1012.42975
128849777368029,1012.4331
128849878375355,1012.4388
128849976238602,1012.4409
128850075597577,1012.446
128850175750202,1012.44934
128850274254475,1012.446
128850373613450,1012.4494
128850474193425,1012.4545
128850572392449,1012.45795
128850671891883,1012.4613
128850771739258,1012.4664
128850870670882,1012.4771
128850969968806,1012.48047
128851069449881,1012.4844
128851168625705,1012.4861
128851267984679,1012.4844
128851367374179,1012.48956
128851466488953,1012.4963
128851565756352,1012.50366
128851665206901,1012.50696
128851764321676,1012.5158
128851864291151,1012.5158
128851964169050,1012.51404
128852063863800,1012.52264
128852163528025,1012.53296
128852263497500,1012.5381
128852362398599,1012.5378
128852461910198,1012.54156
128852561696523,1012.53644
128852660719722,1012.5398
128852759961708,1012.5419
128852859534358,1012.55035
128852959320683,1012.5593
128853059015432,1012.5663
128853158679657,1012.57007
128853258038631,1012.57733
128853357519706,1012.58075
128853456939730,1012.5824
128853556481855,1012.58746
128853658130206,1012.5824
128853755779779,1012.5757
128853855291378,1012.5824
128853958588083,1012.58026
128854055016654,1012.58075
128854154558779,1012.5824
128854254650354,1012.58746
128854352971476,1012.5914
128854452208350,1012.58795
128854552055725,1012.59155
128854651384175,1012.5899
128854750529937,1012.5954
128854850285736,1012.592
128854949492086,1012.5975
128855049186835,1012.5903
128855148728960,1012.592
128855247660584,1012.5954
128855347141658,1012.5971
128855446958508,1012.60425
128855546805883,1012.60956
128855646531158,1012.6078
128855746164857,1012.61334
128855845859608,1012.615
128855945615409,1012.6201
128856045218584,1012.632
128856144882809,1012.63574
128856244516510,1012.6449
128856343264979,1012.64703
128856442715529,1012.6522
128856542318704,1012.6608
128856641586103,1012.6608
128856740943112,1012.6608
128856840302087,1012.65906
128856939477911,1012.6596
128857039966311,1012.65735
128857139966311,1012.66296
128857239325286,1012.65576
128857338897935,1012.65045
128857440943112,1012.64703
128857537890609,1012.65906
128857636913808,1012.6659
128857738531635,1012.6659
128857836486458,1012.6659
128857936150683,1012.6714
128858037219060,1012.66925
128858135418085,1012.6731
128858235112834,1012.6842
128858336578033,1012.6842
128858432762404,1012.6824
128858532457154,1012.6842
128858632853979,1012.68933
128858731327728,1012.69147
128858830628026,1012.69366
128858930658551,1012.699
128859030017526,1012.699
128859129651227,1012.6956
128859229254402,1012.69037
128859328155498,1012.6976
128859427941823,1012.6959
128859528369174,1012.7015
128859627270272,1012.7051
128859726507147,1012.7135
128859826629248,1012.7219
128859926934499,1012.72534
128860026171374,1012.7203
128860125774549,1012.7241
128860225438774,1012.72974
128860324156719,1012.728
128860423515694,1012.7263
128860523393594,1012.7263
128860623790419,1012.7247
128860723454644,1012.728
128860822937892,1012.7349
128860922998942,1012.7365
128861022235817,1012.74225
