p
0.0
0.0002824960669158827
-0.00039536799852157856
0.0013267100620169003
0.0004537599382956614
0.0010740000001305816
0.0007302203999870471
0.0013320216897909631
0.0003495566646734005
0.000643873988337873
0.0007769873384404491
0.0030020920737570123
0.0025120192609620062
0.004093991115269091
0.0037334522363607903
0.002904888851958276
0.00022080174676375464
-0.00038940323622682627
-0.000888124082507602
-2.2737367544323206e-13
9.768121913111827e-05
0.0010118858955365795
0.0031592985819770547
0.004826429213949268
0.004709711890541257
0.005899447761294141
0.006126312539890932
0.0053618347283190815
0.0031579831925228063
0.002120288109267676
0.0007872808882893878
0.0001199259191935198
0.0006217851121164131
0.0018493450877485884
0.0030800000000681393
0.0031341652511400753
0.0030382653578726604
0.0020022148877387735
0.0010887796610177247
0.0008260650402007741
0.001543576808103353
0.0028022059093473217
0.00430436475710394
0.004494481085885127
0.004082171947629831
0.0035830495183972744
0.0030337940906974836
0.0016695547458311921
0.0015905073836393058
0.0012011148961619256
0.0010201437191881269
0.0018657395106629338
0.003427069003919314
0.0036779393055894616
0.0038864266225573374
0.0040451885306538315
0.0027217451879550936
0.0007162421203474878
-0.00041920955004570715
0.000161648581524787
0.0006711091010629389
0.0010293569126815783
0.002017989419641708
0.003443391774567317
0.004137657605042477
0.004478218390545408
0.004853113136960019
0.0056116940361334855
0.0070955858943762
0.008425443346254724
0.00818752965449221
0.007173931884608464
0.006050046175573698
0.0035800904415737023
0.0014346177753168377
0.0017050489733492213
0.001930808618908486
0.0003442869639229684
0.0015267269399146244
0.0012888204992123065
0.000970182897617633
0.0020613734000107797
0.004642430431204048
0.005186658126490329
0.00607314509909429
0.005897665540715025
0.005056126141425921
0.0038343223465062692
0.002465901056552866
0.0021152554534182855
0.0028473774782469263
0.004154322968020097
0.003639718798353897
0.002888920130317274
0.001672420737804714
0.0008733680715522496
-0.00037276008674780314
0.0009376088568160412
0.0027515363113934654
0.005040540467007304
0.005493376811159578
0.005483774424078547
0.0040002001826451306
0.004101083483305956
0.0032596787741567823
0.002505713194977943
0.003295257829336151
0.0037777590112000325
0.0023119745437725214
0.0024172521546006465
0.0030091461171650735
0.0031011570167720492
0.0030725698284186365
0.0030800000000681393
0.0037302475232081633
0.0031428538826503427
0.0031357298496459407
0.004680867531646982
0.005440541024881895
0.003941090756711674
0.004433183207424918
0.004239441940967481
0.003533847416520075
0.0028394589751314925
0.00140941085214763
0.0007068167926718161
0.00029055834124847024
0.0010471688467532658
0.0009529456001473591
0.0023870668110248516
0.0037541254814641434
0.0027695077773159937
0.001640259527789567
0.0017683004646187328
0.0028147791697392677
0.001779639994538229
0.003092538113833143
0.0022146425856135465
0.0034814075473832418
0.002800459230343222
0.003520767704685568
0.0035119726235279813
0.004749916043806479
0.003717346387929865
0.002994686656961676
0.0019188660575082395
0.0006623207043503498
0.0007195833370587934
0.001570238118006273
0.0028633473747277094
0.003161096549206377
0.003281369363548947
0.0037758580333502323
