p,time
1003.460566988958,82107169981373
1003.461645583002,82107269981373
1003.467204495666,82107369981373
1003.4674359409238,82107469981373
1003.4646025532228,82107569981373
1003.4654119977125,82107669981373
1003.468193349203,82107769981373
1003.4725009086735,82107869981373
1003.475833563177,82107969981373
1003.4757699999999,82108069981373
1003.4748062195509,82108169981373
1003.4776689081316,82108269981373
1003.4790292033736,82108369981373
1003.4773,82108469981373
1003.4773,82108569981373
1003.476316137116,82108669981373
1003.4755,82108769981373
1003.4746159708907,82108869981373
1003.4758775038608,82108969981373
1003.4740120977214,82109069981373
1003.4736898887813,82109169981373
1003.4759815010792,82109269981373
1003.4808688628896,82109369981373
1003.4845834826573,82109469981373
1003.4877150336971,82109569981373
1003.4889106718064,82109669981373
1003.4897553831627,82109769981373
1003.4973273440824,82109869981373
1003.4996852521782,82109969981373
1003.5000886313252,82110069981373
1003.5005998403792,82110169981373
1003.5040527483574,82110269981373
1003.5115705257832,82110369981373
1003.5188676373107,82110469981373
1003.5237131052116,82110569981373
1003.525849973644,82110669981373
1003.5286080866057,82110769981373
1003.5320314550268,82110869981373
1003.5341689352646,82110969981373
1003.5383185878501,82111069981373
1003.5397300000001,82111169981373
1003.541009584887,82111269981373
1003.5401435470484,82111369981373
1003.5384850288741,82111469981373
1003.5434291435948,82111569981373
1003.5502439999541,82111669981373
1003.5570819621,82111769981373
1003.5544336618336,82111869981373
1003.5492931970178,82111969981373
1003.5469445825544,82112069981373
1003.5453012107107,82112169981373
1003.5490963669333,82112269981373
1003.5527966923796,82112369981373
1003.5562062434343,82112469981373
1003.5568,82112569981373
1003.5553017618993,82112669981373
1003.5593094444321,82112769981373
1003.5659852894287,82112869981373
1003.5729264752748,82112969981373
1003.5723425061093,82113069981373
1003.5734943332344,82113169981373
1003.5737,82113269981373
1003.578205889331,82113369981373
1003.578533535592,82113469981373
1003.583146910452,82113569981373
1003.593149897123,82113669981373
1003.5956516448283,82113769981373
1003.5958,82113869981373
1003.5943240942848,82113969981373
1003.6036994099487,82114069981373
1003.607758793268,82114169981373
1003.611181804476,82114269981373
1003.617698386302,82114369981373
1003.6228087558386,82114469981373
1003.6199800730627,82114569981373
1003.61975,82114669981373
1003.6176904046305,82114769981373
1003.6207853135046,82114869981373
1003.62115,82114969981373
1003.62115,82115069981373
1003.6276850486163,82115169981373
1003.6279,82115269981373
1003.6258578212083,82115369981373
1003.6346875762661,82115469981373
1003.6435489752536,82115569981373
1003.6431898081764,82115669981373
1003.6415171752716,82115769981373
1003.643289373906,82115869981373
1003.6465467188087,82115969981373
1003.6450662196173,82116069981373
1003.6484600588756,82116169981373
1003.6520522501186,82116269981373
1003.6588652933368,82116369981373
1003.66406,82116469981373
1003.6637261233827,82116569981373
1003.6583303529668,82116669981373
1003.655310092333,82116769981373
1003.6618476259367,82116869981373
1003.6688436123668,82116969981373
1003.67355821814,82117069981373
1003.6735131955523,82117169981373
1003.6767,82117269981373
1003.6765040437773,82117369981373
1003.6756597094553,82117469981373
1003.6820922345756,82117569981373
1003.685519157216,82117669981373
1003.6881412252243,82117769981373
1003.6862765349516,82117869981373
1003.6934163504436,82117969981373
1003.6922120788936,82118069981373
1003.6941573377428,82118169981373
1003.697540237047,82118269981373
1003.7013681448947,82118369981373
1003.7072632045823,82118469981373
1003.7059409865076,82118569981373
1003.7090823698663,82118669981373
1003.7161,82118769981373
1003.7163639956966,82118869981373
1003.7184848374942,82118969981373
1003.7218320811372,82119069981373
1003.7207182858823,82119169981373
1003.7251657199685,82119269981373
1003.7225385402687,82119369981373
1003.7275538155864,82119469981373
1003.7267761836785,82119569981373
1003.7305977320224,82119669981373
1003.7353307565727,82119769981373
1003.738,82119869981373
1003.7375281907704,82119969981373
1003.7389326721576,82120069981373
1003.74677,82120169981373
1003.7476220525972,82120269981373
1003.7513544119522,82120369981373
1003.7560914756993,82120469981373
1003.7588477869114,82120569981373
1003.7614782540207,82120669981373
1003.7645749289813,82120769981373
1003.761619974724,82120869981373
1003.758886550154,82120969981373
1003.7621651954107,82121069981373
1003.7655062056537,82121169981373
1003.7712448722301,82121269981373
1003.7751137259872,82121369981373
1003.7791806186482,82121469981373
1003.7809490283864,82121569981373
1003.7814077498413,82121669981373
1003.7806899036129,82121769981373
1003.7832541809931,82121869981373
1003.7834793133743,82121969981373
1003.7809137274397,82122069981373
1003.7838697882843,82122169981373
1003.7850300000001,82122269981373
1003.7856734147136,82122369981373
1003.7872776365421,82122469981373
1003.7901431224177,82122569981373
1003.7921761624608,82122669981373
1003.7932001333296,82122769981373
1003.8007113806567,82122869981373
1003.8038300000001,82122969981373
1003.8045259267703,82123069981373
1003.80624527931,82123169981373
1003.8079359179403,82123269981373
1003.8089,82123369981373
1003.8065733474327,82123469981373
1003.8063129279117,82123569981373
1003.8117079861496,82123669981373
1003.8128365764155,82123769981373
1003.8117699999999,82123869981373
1003.8141659734698,82123969981373
1003.8193896447909,82124069981373
1003.8245144484027,82124169981373
1003.8265076109835,82124269981373
1003.8280196085448,82124369981373
1003.8316726980897,82124469981373
1003.8343198181294,82124569981373
1003.8369635667668,82124669981373
1003.8370198208203,82124769981373
1003.8352515885292,82124869981373
1003.8316701767664,82124969981373
1003.8333297519004,82125069981373
1003.83746,82125169981373
