p
0.0
0.0011366669521066797
0.000909321264771279
0.0009398931035775604
0.0017237633264812757
0.002160245510481218
0.0008348632048864602
0.0008519503211346091
0.0010315775518847659
0.0015256564839774
0.001553822833443519
0.0019271881326403673
0.00026774428658882243
-0.0005794706554524964
-0.0003506881103021442
-0.0005603372046607547
0.0004531519964530162
0.002100305392559676
0.0027608046395926067
0.003453084312923238
0.003297410781101462
0.0031854641646305026
0.003420049827582261
0.0032211953604246446
0.0031516345661657397
0.0033873934419261786
0.0025746655489911063
0.0019010956195870676
0.0027125740668907383
0.0022460413578073712
0.0009183337190279417
0.0007599999999001739
0.001974229182678755
0.0014526687973557273
0.0014616590234481919
0.0010328810524242726
0.0003884600764649804
7.874948778407997e-06
0.0010688233098790079
-0.0002775142578457235
0.0016769199069130991
0.003174002483547156
0.003645756408673151
0.00184949047036298
0.002808633797258153
0.0015799647399035166
0.0013865860528312624
0.0009920780464653944
0.003034443355318217
0.002692238792178614
0.002962143951890539
0.0030672945285914466
0.0027462002450420187
0.0021661805343455853
0.0038709804373411316
0.004070518450134841
0.002461715960635047
0.003484866065150527
0.0031588719257342746
0.002377720687945839
0.0014363402075332488
0.0020885854668222237
0.0011237668975354609
0.000880521239423615
3.9368507714243606e-05
0.00273176071607395
0.0039989103706830065
0.004323873759858543
0.0032325383255056295
0.0032268307228378035
-0.00018872753685172938
-0.000935554939587746
-0.0012364888998490642
0.0013126705599688648
0.0009590996438646471
0.002398877676000666
0.0023012246189182406
0.0026222972949199175
0.0015574622830172302
0.002709363650069463
0.002539818650234338
0.0037092531606504053
0.0032210246864678993
0.003441899685981298
0.0028941505697730463
0.0038660215913068896
0.004409535496051831
0.0053811161596968304
0.004720856483800162
0.004220488925398058
0.0035881597586922
0.0015036080637855775
-0.0003238437845993758
-0.0007642918062629178
-0.00043025137188124063
-0.0013399999999137435
-0.0004134996901257182
0.0017856501478945574
0.002580862711283771
0.0032303282378052245
0.0052206443705244965
0.0065164541105104945
0.0053104533942587295
0.0036669670098490315
0.002000275804221019
0.0014093556295620147
-0.0004147881812741616
-0.0007136137452334879
0.00019985042069947667
0.0017474759215474478
0.002236490786117429
0.0031608133706413355
0.0033648887626895885
0.0034791611850550908
0.003071394506832803
0.002448670710919032
0.0023162351159271566
0.003072737491265798
0.00356513278654802
0.0030272385067746654
0.002740883606747957
0.002873587691397006
0.001445754552719336
0.0004200111500267667
0.0006747277681142805
0.0009526874849825617
0.0005070991397815305
0.0015303090671068276
0.0026124611025579725
0.0031480221070978587
0.003334474535904519
0.0038884080092884687
0.004767612351884054
0.004409958410747095
0.0037802082309781326
0.0036515253665356795
0.0027060103541316494
0.0013122831970804327
0.0016736397913064138
0.0030347633928613504
0.003391276939510135
0.0042316471500498665
0.005081439619516459
0.0041364546555087145
0.002168262492887152
0.0013916496257024846
0.0007522982554064583
0.0005392733095277435
0.0018101702171406941
0.0019313072434670175
0.0017624384929604275
0.0024826350390867447
0.0025890068773151143
0.0024354836261863966
0.004329444176050856
0.004749902450953414
0.004095755544312851
0.0028379783138916537
0.0025321825087303296
0.001990886899875477
0.002854779126550966
0.0023272979539115113
0.002572330201587647
0.002557827256168821
0.002224588171202413
0.001571826105987384
0.0019668550181677347
0.0021400000001676744
0.0012750711779290214
