p
0.0
-0.0027923282279971318
-0.0012266308277730786
-0.0015474705904807706
-0.002893622903798132
-0.003934514114348531
-0.00342167661494841
-0.004346305385524829
-0.0035311464729375075
-0.0018085954201296772
-0.0036077685159625617
-0.005020747247954205
-0.0031046170065565093
-0.0036871230903443575
-0.0037079999999605207
-0.0027216705342425485
-0.0014524252397905002
-0.0023996060492663673
-0.002110990860956008
-0.0013531382363680677
-0.0004183291791832744
-0.001341092552365808
-0.001580912664508105
-0.0016121205450190246
-0.003398137639351262
-0.0030008940160541897
-0.0002921086983178611
-0.0010153855691896752
-0.0006884132242248597
-0.0002771424042293802
-0.0009950792797326358
-0.0026996112758297386
-0.0020861086946979412
-0.0023151443706410646
-0.0014041306123999675
-0.0017801164667616831
-0.0023355825107955752
-0.002805161496667097
-0.004209428777471658
-0.007252980090015626
-0.00595506879108143
-0.004977378318699266
-0.0038496334580031544
-0.002026949785999932
-0.0004938752796306289
-0.0014790859119102606
-0.002221079056994313
-0.002933965159854779
-0.0022219095670834577
-0.0007978995121220578
0.001084567374391554
0.0008730219951758045
-6.705231953674229e-06
-0.0004073176394285838
-0.001428936198522024
-0.004031156041605755
-0.0036554205461243328
-0.0030488564838151433
-0.003290845941819498
-0.003775151051172543
-0.0042881831875547505
-0.005406990941082768
-0.004524461516098199
-0.004983423047860924
-0.004271101011227074
-0.0026932203888918593
-0.002318823749760668
-0.0037108097252485095
-0.003260308028302461
-0.002859507965240482
-0.0029118703716903838
-0.001945207250855674
-0.0005568484581317534
-0.00039077721874036797
-0.0014179012079011954
-0.0017608644028541676
-0.0019563930109143257
-0.0023491515416935727
-0.00267504950249986
-0.0018220987919903564
-0.0019079308582377053
-0.002448397871717134
-0.0029447753482827466
-0.003675526920005723
-0.004499021266838099
-0.005289364216423564
-0.0058742102148698905
-0.00573151623996182
-0.0049546701208100785
-0.004430488712841907
-0.003288124107712065
-0.0016586611984621413
-0.0014403474837081376
-0.0018906082780176803
-0.0018806501635708628
-0.002066767887072274
-0.002065853215754032
-0.0015366108367516063
-0.0008770387102003951
-0.00018456633824825985
-0.00018496634709208593
-0.0014091186498035313
-0.001863443551542332
-0.0024281388277813676
-0.0034068963337858804
-0.003772317803623082
-0.0035969535765616456
-0.004177651046120445
-0.0040704710972931935
-0.003606575423305003
-0.003957651126597739
-0.003252444457416459
-0.0026610811457885575
-0.002868175370508652
-0.0034492418953959714
-0.004200483364343199
-0.005498891458842081
-0.006172668278054516
-0.005239889079234672
-0.0045876191344405015
-0.0030841077119703186
-0.0020713393166715832
-0.0021878607672078942
-0.002715434233664382
-0.0032199666009091743
-0.0030517088952137783
-0.0030151135146070374
-0.002048163824497351
-0.0020926093330899675
-0.001078419441000733
-0.0017982271389200832
-0.0018538689322440405
-0.0031034181509994596
-0.0038073696937317436
-0.004560941930208173
-0.003858537612472901
-0.0021534736084731776
-0.0009988551427113634
-0.00038657204731862294
