p,time
1003.389569,8.66953E+13
1003.388962,8.66954E+13
1003.382606,8.66955E+13
1003.373727,8.66956E+13
1003.370072,8.66957E+13
1003.376945,8.66958E+13
1003.379042,8.66959E+13
1003.368409,8.6696E+13
1003.362008,8.66961E+13
1003.359872,8.66962E+13
1003.358439,8.66963E+13
1003.35968,8.66964E+13
1003.364084,8.66965E+13
1003.361372,8.66966E+13
1003.361524,8.66967E+13
1003.36056,8.66968E+13
1003.354791,8.66969E+13
1003.349257,8.6697E+13
1003.342778,8.66971E+13
1003.339994,8.66972E+13
1003.335362,8.66973E+13
1003.331765,8.66974E+13
1003.332492,8.66975E+13
1003.331462,8.66976E+13
1003.335418,8.66977E+13
1003.330436,8.66978E+13
1003.325021,8.66979E+13
1003.321305,8.6698E+13
1003.309987,8.66981E+13
1003.303951,8.66982E+13
1003.303662,8.66983E+13
1003.305243,8.66984E+13
1003.300652,8.66985E+13
1003.295574,8.66986E+13
1003.293988,8.66987E+13
1003.293523,8.66988E+13
1003.285445,8.66989E+13
1003.283663,8.6699E+13
1003.290537,8.66991E+13
1003.285927,8.66992E+13
1003.289005,8.66993E+13
1003.287377,8.66994E+13
1003.277035,8.66995E+13
1003.271697,8.66996E+13
1003.261184,8.66997E+13
1003.255929,8.66998E+13
1003.252414,8.66999E+13
1003.25459,8.67E+13
1003.24725,8.67001E+13
1003.247219,8.67002E+13
1003.246084,8.67003E+13
1003.251192,8.67004E+13
1003.24402,8.67005E+13
1003.238768,8.67006E+13
1003.242454,8.67007E+13
1003.240945,8.67008E+13
1003.242467,8.67009E+13
1003.23914,8.6701E+13
1003.23914,8.67011E+13
1003.238362,8.67012E+13
1003.228927,8.67013E+13
1003.228879,8.67014E+13
1003.225973,8.67015E+13
1003.227124,8.67016E+13
1003.2207,8.67017E+13
1003.220501,8.67018E+13
1003.2185,8.67019E+13
1003.215323,8.6702E+13
1003.214771,8.67021E+13
1003.218862,8.67022E+13
1003.214578,8.67023E+13
1003.206549,8.67024E+13
1003.199246,8.67025E+13
1003.183652,8.67026E+13
1003.185572,8.67027E+13
1003.18857,8.67028E+13
1003.187635,8.67029E+13
1003.181349,8.6703E+13
1003.178267,8.67031E+13
1003.176317,8.67032E+13
1003.173236,8.67033E+13
1003.168957,8.67034E+13
1003.16366,8.67035E+13
1003.163737,8.67036E+13
1003.156091,8.67037E+13
1003.148628,8.67038E+13
1003.146469,8.67039E+13
1003.148299,8.6704E+13
1003.148168,8.67041E+13
1003.141637,8.67042E+13
1003.138451,8.67043E+13
1003.141248,8.67044E+13
1003.139539,8.67045E+13
1003.135517,8.67046E+13
1003.133615,8.67047E+13
1003.128627,8.67048E+13
1003.122059,8.67049E+13
1003.119325,8.6705E+13
1003.116855,8.67051E+13
1003.118123,8.67052E+13
1003.116464,8.67053E+13
1003.116725,8.67054E+13
1003.11444,8.67055E+13
1003.11394,8.67056E+13
1003.113,8.67057E+13
1003.110512,8.67058E+13
1003.10423,8.67059E+13
1003.098424,8.6706E+13
1003.092872,8.67061E+13
1003.08942,8.67062E+13
1003.085274,8.67063E+13
1003.080793,8.67064E+13
1003.077355,8.67065E+13
1003.073192,8.67066E+13
1003.0703,8.67067E+13
1003.068018,8.67068E+13
1003.065078,8.67069E+13
1003.065302,8.6707E+13
1003.067121,8.67071E+13
1003.066548,8.67072E+13
1003.0637,8.67073E+13
1003.064585,8.67074E+13
1003.064654,8.67075E+13
1003.06311,8.67076E+13
1003.061453,8.67077E+13
1003.057793,8.67078E+13
1003.056263,8.67079E+13
1003.058154,8.6708E+13
1003.05634,8.67081E+13
1003.050265,8.67082E+13
1003.041486,8.67083E+13
1003.033002,8.67084E+13
1003.028002,8.67085E+13
1003.023594,8.67086E+13
1003.020381,8.67087E+13
1003.01983,8.67088E+13
1003.021039,8.67089E+13
1003.0218,8.6709E+13
1003.023817,8.67091E+13
1003.024144,8.67092E+13
1003.022453,8.67093E+13
1003.019623,8.67094E+13
1003.020691,8.67095E+13
1003.019843,8.67096E+13
1003.019456,8.67097E+13
1003.016933,8.67098E+13
1003.013921,8.67099E+13
1003.012069,8.671E+13
1003.0115,8.67101E+13
1003.010325,8.67102E+13
1003.004831,8.67103E+13
1002.999282,8.67104E+13
1002.994204,8.67105E+13
1002.991715,8.67106E+13
1002.985039,8.67107E+13
1002.98385,8.67108E+13
1002.983515,8.67109E+13
1002.975392,8.6711E+13
1002.975234,8.67111E+13
1002.972247,8.67112E+13
