p
0.0
-0.0012994167464057682
-0.0005062683592313988
-0.0013202886078715892
-0.0009130248466817648
-0.0003126634974250919
0.0008204530805642207
0.0008760825381841642
0.0011929345557746274
0.0007312356829061173
-0.00038793189071384404
-0.001617554332938198
-0.0020481990607095213
-0.0031613430326160596
-0.004495447937529207
-0.0030876452580059777
-0.002281854632883551
-0.00260620942958667
-0.0014755374534161092
0.00014599329063003097
-2.1358782873903692e-05
0.00010593172623885039
0.0004613155376773648
-0.0007814774409098391
-0.001356839103209495
-0.0017726246793472455
-0.003164533430890515
-0.004130566463800278
-0.003515008080512416
-0.0030860016362339593
-0.0030075071357487104
-0.002070922843813605
-0.000735340101869042
-0.0008148727047228022
-0.0016446315638631859
-0.0021389354078564793
-0.001567659500665286
-0.0022477996884617824
-0.0029643956193012855
-0.0027687395148632277
-0.002154947522853945
-0.0037117680432174893
-0.004916423760960242
-0.003813846093862594
-0.004011151480767694
-0.004109887811068802
-0.003123409238696695
-0.001436772269357789
-0.002106746422668948
-0.0024058644094111514
-0.002218512077433843
-0.0013703359028340856
-0.0013807098990810118
-0.0023252084383784677
-0.0012765223225414957
-0.0006306266956244144
-0.001076112584087241
-0.0012559999998984495
-0.0015895946419277607
-0.0021214047465036856
-0.0022787169775710936
-0.002914174074589937
-0.004646972312912112
-0.004794784550313125
-0.0037607827988495046
-0.00466919584914649
-0.004916640737974376
-0.002931237085704197
-0.001716998531946956
-0.00313305827125987
-0.004062817866724799
-0.004155067272222368
-0.003315522220418643
-0.00166566318250716
-0.0006270906327472403
1.167597633866535e-05
0.0004813413303281777
-0.0013490687608737062
-0.002516049109317464
-0.0030296927889139624
-0.0017214834897458786
-0.002291551029315997
-0.002919417038924621
-0.0036383303013280965
-0.003389994359508819
-0.004349983524662093
-0.0041075418544096465
-0.003062957300585367
-0.00304995725707613
-0.0022494271972846036
-0.002262084341737136
-0.0018675871533559985
-0.0019224249911076186
-0.0019256575978943147
-0.0033924583361795158
-0.004700808592701833
-0.005058355075561849
-0.0057327968492018044
-0.005741018875028203
-0.006024813120689032
-0.004665097816769048
-0.004052437717405155
-0.004712095922172921
-0.004963708071613837
-0.00433641563972742
-0.004352494318709432
-0.004616667173422684
-0.0035363802352321727
-0.002288515460122653
-0.0023606993945577415
-0.0030528786031709387
-0.004717482728324285
-0.004791134070160297
-0.003431542825182987
-0.0024165180558384236
-0.001374422668391162
0.00042610153082023317
7.889034020536201e-05
-0.0019688636718910857
-0.002152475008529109
-0.002887678651177339
-0.0025834780919922196
-0.002380491519716088
-0.0030410506667521986
-0.0035140000978799435
-0.0032306389894074528
-0.004245272330649641
-0.004357249445433808
-0.004583639076599866
-0.005519432952496572
-0.006003865295497235
-0.0059319023528132675
-0.005165700145539631
-0.004063171457119097
-0.0034827817091809266
-0.0038535700026613995
-0.003607306746403083
-0.0027883202832299503
-0.0026446892285321155
-0.0019211501781910556
0.0004404558118267232
0.0013833087414241163
0.00044208969598003023
-0.0002806586182941828
-0.0011591490614364375
-0.0031364085804170827
-0.004652888367445485
-0.00617191353819635
-0.006208150722727623
-0.006158040645232177
-0.007308444960472116
-0.006316744004834618
-0.004804441340070298
-0.005439701499540206
-0.005435285449038929
-0.0027355470723477993
-0.0021601244095563743
-0.0025063599489385524
-0.001194727903225612
-0.001523955423181178
-0.003915604125154459
-0.005828731652513852
-0.005618497028081038
-0.0055221542843355564
