acc,time
9.710943895221687,1383495424907
9.795160872100624,1383595424907
9.746077060938243,1383695424907
9.785506046019952,1383795424907
9.821590400318946,1383895424907
9.683733307843548,1383995424907
9.676983893382172,1384095424907
9.726848731184932,1384195424907
9.783065410267557,1384295424907
9.632606793237665,1384395424907
9.761841044099242,1384495424907
9.823153208685449,1384595424907
9.777383605316839,1384695424907
9.682293239831186,1384795424907
9.721623901841562,1384895424907
9.749502892652721,1384995424907
9.747099050217228,1385095424907
9.680828314873027,1385195424907
9.77501839464288,1385295424907
9.777431254709748,1385395424907
9.73000594155293,1385495424907
9.658176068996754,1385595424907
9.729691705857947,1385695424907
9.809743393811404,1385795424907
9.7966503997487,1385895424907
9.701470813956877,1385995424907
9.925555846850498,1386095424907
9.720019956688134,1386195424907
9.536043684665607,1386295424907
9.7676161682314,1386395424907
9.830646352971451,1386495424907
9.893540737042748,1386595424907
9.74926019917151,1386695424907
9.746937703598347,1386795424907
9.773201235088145,1386895424907
9.69071943361426,1386995424907
9.568999278010482,1387095424907
9.746431891360707,1387195424907
9.754464468125203,1387295424907
9.878613455966416,1387395424907
9.70196335504574,1387495424907
9.783187342789493,1387595424907
9.673567473327571,1387695424907
9.616647763261856,1387795424907
9.659167218654718,1387895424907
9.739598847823105,1387995424907
9.785030573410918,1388095424907
9.664173047277957,1388195424907
9.735836223830558,1388295424907
9.690933021968961,1388395424907
9.823293488783012,1388495424907
9.633370617140198,1388595424907
9.70552062370458,1388695424907
9.784320781886906,1388795424907
9.795029798636474,1388895424907
9.991656959675097,1388995424907
9.709693785026925,1389095424907
9.649029568562112,1389195424907
9.734566618043251,1389295424907
9.596393944444909,1389395424907
9.769908754929817,1389495424907
9.907959685185961,1389595424907
9.752161811318732,1389695424907
9.592142806523556,1389795424907
9.752135545424979,1389895424907
9.656128525111546,1389995424907
9.711802342700974,1390095424907
9.717874329324875,1390195424907
9.803707222689816,1390295424907
9.832897162431943,1390395424907
9.688676439416708,1390495424907
9.635682824120508,1390595424907
9.792093321157086,1390695424907
9.749153717870769,1390795424907
9.651455444180597,1390895424907
9.739439562238765,1390995424907
9.897581352338882,1391095424907
9.719522220920796,1391195424907
9.670256124017229,1391295424907
9.72686388951841,1391395424907
9.830484719469124,1391495424907
9.781051342745302,1391595424907
9.592137641099653,1391695424907
9.887000673927846,1391795424907
9.747240516661133,1391895424907
9.704373610996651,1391995424907
9.648799725037268,1392095424907
9.72382801366387,1392195424907
9.780886842428345,1392295424907
9.582227570599565,1392395424907
9.766732517810858,1392495424907
9.82256152856075,1392595424907
9.74521518604805,1392695424907
9.639450431418998,1392795424907
9.624474718820185,1392895424907
9.703513459663434,1392995424907
9.63602293204256,1393095424907
9.554725064979198,1393195424907
9.675574028506878,1393295424907
9.620991871885757,1393395424907
9.526609132187035,1393495424907
9.460191928822852,1393595424907
9.555631769063151,1393695424907
9.569937906859877,1393795424907
9.661739960759306,1393895424907
9.607508444216862,1393995424907
9.510400464524954,1394095424907
9.652176358643466,1394195424907
11.443844929010808,1394295424907
10.302638772561082,1394395424907
11.099450056817336,1394495424907
9.217643589703133,1394595424907
9.356881988001605,1394695424907
6.150986784616102,1394795424907
7.236447880382728,1394895424907
11.639609304905429,1394995424907
8.558244099499282,1395095424907
9.378569526787352,1395195424907
12.602750242915322,1395295424907
11.102243330209065,1395395424907
11.786705064767883,1395495424907
9.674424104848281,1395595424907
6.404667733125144,1395695424907
20.972112706091053,1395795424907
3.7467672699470995,1395895424907
8.199563200028308,1395995424907
8.708865114842373,1396095424907
11.175601300146427,1396195424907
14.026080462695406,1396295424907
14.727957034711462,1396395424907
11.809092451249558,1396495424907
8.266025564843417,1396595424907
8.094595474237243,1396695424907
16.818574976242164,1396795424907
20.643208294160033,1396895424907
17.15962000485929,1396995424907
10.037571591889604,1397095424907
9.314350479771647,1397195424907
9.184430138178895,1397295424907
9.532842518799324,1397395424907
14.95581260371292,1397495424907
9.876890123489298,1397595424907
11.118966157872986,1397695424907
8.142210155017459,1397795424907
10.841417335849451,1397895424907
9.90616057948038,1397995424907
9.75388370479665,1398095424907
10.612667951157887,1398195424907
9.23261447861501,1398295424907
9.963131701521089,1398395424907
10.34066309947886,1398495424907
9.125949693713745,1398595424907
10.187684090514638,1398695424907
9.218407742567043,1398795424907
9.9015038229017,1398895424907
9.577278928108568,1398995424907
10.389435531558448,1399095424907
9.838639776294093,1399195424907
10.009269295633231,1399295424907
9.936556361998614,1399395424907
10.011666720899179,1399495424907
10.052069839236124,1399595424907
9.782189923603212,1399695424907
9.916814894835134,1399795424907
9.75633658676774,1399895424907
9.911629868014336,1399995424907
9.758927422065874,1400095424907
9.702413304849124,1400195424907
9.854414266858196,1400295424907
9.637118715430605,1400395424907
9.700406748156789,1400495424907
9.786134497260454,1400595424907
9.626505881910852,1400695424907
9.865688636187869,1400795424907
9.648458112863047,1400895424907
9.850166632062894,1400995424907
9.735942413551479,1401095424907
9.704708760456096,1401195424907
9.785054385170998,1401295424907
9.756499957306195,1401395424907
9.64069911979831,1401495424907
9.850339401971633,1401595424907
9.666831466190107,1401695424907
9.649019861913727,1401795424907
9.854390922069813,1401895424907
9.680047266436095,1401995424907
9.708832411579538,1402095424907
9.767785851134102,1402195424907
9.562641821707693,1402295424907
9.974216482031398,1402395424907
9.707399203601621,1402495424907
9.756329387982419,1402595424907
