p
0.0
0.0011455861665581324
-0.00111800384001981
-0.0025978689964176738
-0.0017209499947057338
-0.0014774947173918918
-0.002009975275200304
-0.0004890470438567718
-0.00031381543158204295
-0.002252401697660389
-0.0014113835160287636
0.0017188448022125158
0.0009575692187127061
0.002603145968123499
0.0018456973293723422
-0.0006211012135963756
-0.003948460590095237
-0.005184653824812813
-0.006424567550084248
-0.005429361743381378
-0.0037422102963091675
-0.002311423159653714
-0.0008803325113149185
-0.0003788939898186072
0.00031590735125064384
-0.00028920993270276085
-0.000982128457167164
-0.001672304602038821
-0.0026648889942180176
-0.0030926504614399164
-0.0021189444017863934
-0.002398330229311796
-0.0017556953978328238
-0.00042220447312502074
-0.0003420000000460277
-0.0020211702789083574
-0.001413968681163169
-0.0020758808396976747
-0.003758885806746548
-0.00523307677849516
-0.004223649953473796
-0.003529106087398759
-0.003496020708780634
-0.002516816534807731
-0.0014106245339462475
-0.0017150254333273551
-0.0020444665448167143
-0.0013985346978415691
-0.0012877339097485674
-0.00031455760631615703
-0.0006376682546260781
-0.0009479999998802668
-0.0008258414542297032
-0.00016188328402222396
-0.0018891709038371118
-0.0006223317453759591
-0.0001017798863358621
0.0008236548479771955
-0.00043948078746325336
-0.0010406770380768648
-0.003042778589247064
-0.00395515535535651
-0.004019137874934131
-0.003028340794344331
-0.0019060767400560508
-0.0008803356955695563
-0.0021541186869171725
-0.0037578428558617816
-0.005160614559599708
-0.004130209251684391
-0.00413816021830371
-0.003768546485503066
-0.00447292898240903
-0.004158977111615059
-0.004753991220582066
-0.0031808083185751457
-0.0026602588793593895
-0.002837467433778329
-0.0017134410818471224
-0.0013354050280440788
-0.0033413117242844237
-0.0035223649460931483
-0.0029258276352948087
-0.0033172647528090238
-0.0027982108990727284
-0.0016766054536674346
-0.0008262203554068037
-0.00137240924652815
-0.00256191062499056
-0.003779999999892425
-0.0036607349558153146
-0.00335033323517564
-0.0030147021082029823
-0.002745527857086927
-0.0034734213626279598
-0.005536959040341571
-0.006374258120558807
-0.005270066808748197
-0.0044274896099523176
-0.003281701706896456
-0.0018903187212799821
-0.0014161800108922762
-0.002034630659522918
-0.003008845566569107
-0.003743072885413312
-0.0031931032234524537
-0.002890799286547008
-0.001462363541918421
0.0001460065564060642
0.0008619462425940583
0.00016525490286767308
-5.1962894985990715e-05
-0.00100361124009396
-0.0016506545032370923
-0.002437261353179565
-0.0018368266172501535
-0.0010800218573194798
-0.001251948678145709
-0.0018152359100440663
-0.0016272578511689062
-0.002393328950574869
-0.003793260240286145
-0.005148382490688164
-0.0055477015670248875
-0.00562780458949419
-0.005205983394489522
-0.004124355915905653
-0.003237729226952979
-0.00207753631855212
-0.0016521469293593327
-0.0018320797045134896
-0.0029279934690293885
-0.0030866420057691357
-0.0034544235209068574
-0.004071874522537655
-0.0045575184495874055
-0.003420317147060814
-0.0024326405849706134
-0.0029917073416072526
-0.003663880889007487
-0.0037974736836758893
-0.004204073227811023
-0.004209045773450271
-0.0042304844151885845
-0.004253074460962125
-0.004792561075873891
-0.005455598531966643
-0.006656361574641778
-0.00645448164868867
-0.004470791846415523
-0.000900590542869395
3.901368722836196e-05
0.0010863615743801347
0.0022815029684579713
0.0008780855204122417
-0.0012077765434241883
-0.002283013829242009
-0.0021212806271933005
-0.0012712844511497678
-0.0005402110501790958
-0.0008330921697279337
-0.0012658105624723248
-0.002721453423191633
-0.005862443059754696
-0.007304888629846573
-0.007251739399407597
-0.006040806455871461
