p
0.0
0.005351868817228933
0.003787453785434991
0.001974229581946929
0.0018996683227214817
0.0008856905888023903
5.000491421469633e-05
-0.0006278432098270059
-0.0012458306712233025
-0.002336594901976241
-0.004007418364267323
-0.004520909903476422
-0.0036251950602945726
-0.002853159568758201
-0.0015529087573895595
-0.0015413091956588687
-0.001492099342272013
-0.0017820396518573034
-0.0025039134718554124
-0.002196110908244009
-0.0011502564896090917
-0.0015719339584165937
-0.004752126952212166
-0.006342314024323059
-0.007347085300239087
-0.0073438003080354974
-0.006893106134384652
-0.0038656856893339864
-0.003466123593739212
-0.0038168037917785114
-0.0035362809518346694
-0.003462345717707649
-0.0027720421863932643
-0.0021480338834862778
-0.0013317704746214076
-0.0004236289244090585
0.0013647679672885715
0.0013035737641757805
0.0014035445425406579
0.0014326694272313034
-0.0002064344180325861
-0.0022598204343466932
-0.003018668054551199
-0.003914564575438817
-0.005020700064847006
-0.004963569032952364
-0.004384325926480415
-0.004683966763195713
-0.0037274354244800634
-0.0027659984019692274
-0.0028292297849930037
-0.002668711331466511
-0.0017311788682263796
-0.0021916187857868863
-0.0033516322481546013
-0.003464770215146018
-0.003811487918255807
-0.0045942527805209465
-0.0035736508531272193
-0.0030886453225775767
-0.0035760575559606878
-0.0037215890008610586
-0.0038879137616731896
-0.004576504642272994
-0.003936586373697537
-0.0029877934947535323
-0.0033741069338475427
-0.0035029005287015025
-0.0032862257186252464
-0.003097439711837069
-0.002958910141387605
-0.002979217918550603
-0.0032049749748921386
-0.0040017389186459695
-0.005050904874224216
-0.004875317217056363
-0.003348717306494109
-0.0017278235527555807
-0.0005462610811264312
0.0002677323882380733
0.0002657647391970386
-7.826987189218926e-05
-0.0005946323932448649
-0.00074399999994057
-0.0011938783039795453
-0.0022025524151558784
-0.003402872484002728
-0.004477469581388505
-0.005063213037260539
-0.005195905981622673
-0.005031325908703366
-0.005564120794588234
-0.005107898025016766
-0.004147239834537686
-0.0035104969028907362
-0.004370523213196975
-0.0042585555428331645
-0.004975186309820856
-0.005496767639101563
-0.005526044477278447
-0.004645419408007001
-0.0021977779849748913
-0.0001968136903087725
0.000833020978575405
0.0009479102176328524
0.0014907002984045903
-0.0009358126986853676
-0.0012975120469036483
-0.002670138181429138
-0.0037216292661241823
-0.00492152316485317
-0.006430655526855844
-0.00656290803021875
-0.006335289710477809
-0.007282656866095749
-0.006368059034116413
-0.0022971430288407646
-0.0023594609159545143
-0.0031879869260365012
0.00016666104613705102
-0.0004889259621450037
-0.0018190619393863017
-0.002062534718788811
-0.0002564112539857888
-0.0025757394630545605
-0.0016229065097377315
-0.0024556412488436763
-0.002131238488686904
-0.00304402164658768
-0.0024763938868090918
-0.0024032290384639055
-0.001436643421129702
-0.0024743782452105734
-0.0017148713772030533
-0.003197969984739757
-0.003506841402668215
-0.002787915973840427
-0.003897958411471336
-0.005365041131767612
-0.003866843940727449
-0.003543095445365907
-0.0065577457934296035
-0.004795071180637933
-0.004469245902896546
-0.00478373474561522
-0.0040034746560877466
-0.00034529309243680473
0.0003748487522443611
0.0013724652895916734
0.0018137246852347744
-0.00013037917176461633
