p
0.0
-0.00128763313705349
-0.002248189298256875
-0.0021489176002660315
-0.0020039249864112207
-0.00223806072096977
-0.0019020990541775973
-0.00154598533333683
-0.0015638630284229293
-0.002405516804742547
-0.0023126172114871224
-0.0038374753876269097
-0.004472551353501331
-0.004691017987511259
-0.004867718350169525
-0.00513464714276779
-0.004131850732505882
-0.003180500712915091
-0.0020603180659009013
-0.001333689910893554
-0.0006327356459223665
-0.00034988842287475563
-0.0013232404153313837
-0.0026324671981683423
-0.0036084779203520156
-0.00433999999995649
-0.004090111577170319
-0.0029541178553245118
-0.00119163579142878
3.5962082051810285e-05
0.0006899247855471913
0.0006243240883350154
-0.0015509768493302545
-0.003088309997451688
-0.0031930722745983076
-0.004137326095246863
-0.004931608468723425
-0.0036564884562722
-0.0030096099316097025
-0.0036607703815434434
-0.0035510352438450354
-0.00427175139634528
-0.004424851035537358
-0.003448543080935451
-0.0023547914536266035
-0.0023623225234814527
-0.002249470397373443
-0.0020355989648805917
-0.0029213572075832417
-0.004290589469178485
-0.004792989416500859
-0.0044102802679617525
-0.00429407919307323
-0.005259314897784861
-0.006378032967518266
-0.00670154885779084
-0.005858731935177275
-0.005312955765703009
-0.0044217615171646685
-0.0026327841651436756
-0.0013037924489935904
-0.00021363161044973822
-0.0006030506207252984
-0.0013407967693410683
-0.0012416958946914747
-0.0012998642214370193
-0.0022768500120946555
-0.002021781771759379
-0.0019848787846967753
-0.0017345171856959496
-0.0026249974787333485
-0.003222000000164371
-0.0029472980191940223
-0.001973672159238049
-0.0016905920313092793
-0.001165093755844282
-0.0014789370322887407
-0.0022808263580600396
