p,time
998.3493,2139074048548
998.3527085249787,2139174048548
998.3561318000635,2139274048548
998.3579581773183,2139374048548
998.3647261822571,2139474048548
998.3697479692307,2139574048548
998.3699483970498,2139674048548
998.3748993234959,2139774048548
998.3764802583041,2139874048548
998.3760754310389,2139974048548
998.3743607329862,2140074048548
998.3725189612804,2140174048548
998.3689545768436,2140274048548
998.3624741132813,2140374048548
998.3655784210641,2140474048548
998.3618804956985,2140574048548
998.3575988011017,2140674048548
998.3601946731472,2140774048548
998.3552279578062,2140874048548
998.3516118772129,2140974048548
998.3496666400257,2141074048548
998.3460050911372,2141174048548
998.3411322663761,2141274048548
998.3373939459672,2141374048548
998.3321411170912,2141474048548
998.3279714832576,2141574048548
998.3311797985051,2141674048548
998.3390171866803,2141774048548
998.3403675038447,2141874048548
998.3369112198178,2141974048548
998.3396,2142074048548
998.3396,2142174048548
998.3404672267494,2142274048548
998.3410856671939,2142374048548
998.3369133039764,2142474048548
998.3407436727838,2142574048548
998.3434149309743,2142674048548
998.3389804162066,2142774048548
998.3345985884401,2142874048548
998.3372460023019,2142974048548
998.3409895373682,2143074048548
998.340572822055,2143174048548
998.3381647787996,2143274048548
998.3414374827822,2143374048548
998.3426221188167,2143474048548
998.3413800196339,2143574048548
998.3440560652213,2143674048548
998.3455305506681,2143774048548
998.3478994894258,2143874048548
998.3500618802804,2143974048548
998.3528533356817,2144074048548
998.3583660831032,2144174048548
998.3610264492935,2144274048548
998.362,2144374048548
998.3627286546506,2144474048548
998.3621023750861,2144574048548
998.3606561201531,2144674048548
998.3615,2144774048548
998.3638935654466,2144874048548
998.3699187906096,2144974048548
998.3692990123791,2145074048548
998.3637433024738,2145174048548
998.3636787786488,2145274048548
998.362884895212,2145374048548
998.3603628417734,2145474048548
998.3585495416032,2145574048548
998.3585885953634,2145674048548
998.3629722762876,2145774048548
998.3698030104795,2145874048548
998.3739737375477,2145974048548
998.3774682768396,2146074048548
998.3788704060083,2146174048548
998.3798462050503,2146274048548
998.3850250250108,2146374048548
998.3889144165418,2146474048548
998.3894829016838,2146574048548
998.3881566328673,2146674048548
998.3860990533591,2146774048548
998.3886170911913,2146874048548
998.39178588822,2146974048548
998.39246,2147074048548
998.3890020173549,2147174048548
998.3880884028927,2147274048548
998.3853896647693,2147374048548
998.3802208152606,2147474048548
998.3807566318201,2147574048548
998.385313659961,2147674048548
998.3905009272219,2147774048548
998.39215,2147874048548
998.39215,2147974048548
998.393350953393,2148074048548
998.3974107904831,2148174048548
998.395106571014,2148274048548
998.3946874706427,2148374048548
998.3999562177269,2148474048548
998.4003887308683,2148574048548
998.3957287074658,2148674048548
998.393143374084,2148774048548
998.392624706338,2148874048548
998.395258125529,2148974048548
