m,time
8.529247804818304,3157877285845
9.438541610911141,3157977285845
9.28510465002542,3158077285845
10.045139298842988,3158177285845
10.787639713374867,3158277285845
11.531509142506836,3158377285845
11.56201354985335,3158477285845
12.142443880271426,3158577285845
13.454271582319516,3158677285845
13.63440436471189,3158777285845
13.878429404247266,3158877285845
15.675524924853475,3158977285845
16.615430462788204,3159077285845
16.654139199167897,3159177285845
16.161169483465184,3159277285845
16.331548439740054,3159377285845
16.70438367399592,3159477285845
16.40875638070896,3159577285845
16.46910246472329,3159677285845
16.52634594849165,3159777285845
16.69712095195915,3159877285845
16.123518108896437,3159977285845
15.483786543354046,3160077285845
15.24130968740248,3160177285845
15.282446434080516,3160277285845
15.132298361063249,3160377285845
14.206760545644734,3160477285845
13.877734170577991,3160577285845
12.686009514470944,3160677285845
12.184778282595873,3160777285845
10.54724801016981,3160877285845
10.558368410005269,3160977285845
10.431436166941294,3161077285845
10.178548184749104,3161177285845
10.255371676009664,3161277285845
10.089429688342882,3161377285845
9.363150306620907,3161477285845
9.176804293516293,3161577285845
8.997126684131922,3161677285845
9.03619784927198,3161777285845
9.546218969518963,3161877285845
9.686252116577435,3161977285845
9.332892285418566,3162077285845
9.33087077806742,3162177285845
9.69571901974715,3162277285845
9.80264379816259,3162377285845
9.812712481572143,3162477285845
10.772574040075312,3162577285845
10.72161728348911,3162677285845
9.984433050008716,3162777285845
10.213465973079998,3162877285845
9.763204984542098,3162977285845
9.707582397771713,3163077285845
10.137812511020783,3163177285845
9.82159091937377,3163277285845
9.464314479534373,3163377285845
9.084132003128001,3163477285845
9.05250531774357,3163577285845
8.848391098767447,3163677285845
8.633595339737342,3163777285845
8.48880654741153,3163877285845
8.918144582142217,3163977285845
8.918144582142217,3164077285845
9.107834654303051,3164177285845
8.939865605310159,3164277285845
9.168793939305411,3164377285845
9.407622135870282,3164477285845
9.092530635920813,3164577285845
9.168637833971863,3164677285845
9.467247529901199,3164777285845
10.546317728211664,3164877285845
10.418267891736198,3164977285845
10.031547467561213,3165077285845
10.190112246085443,3165177285845
12.288931109945846,3165277285845
11.898677206950051,3165377285845
12.088801909277613,3165477285845
13.162009340133805,3165577285845
13.467177606235854,3165677285845
13.952055666364606,3165777285845
15.48055019780592,3165877285845
16.076847831707646,3165977285845
17.82312125143072,3166077285845
19.558103874810904,3166177285845
21.28253978582548,3166277285845
22.410004434961387,3166377285845
23.158962740847247,3166477285845
25.05821844611309,3166577285845
26.22303751286311,3166677285845
27.478844956773273,3166777285845
27.792688234630127,3166877285845
28.299698260253386,3166977285845
28.89654218448809,3167077285845
29.387381534802863,3167177285845
29.97277860578472,3167277285845
30.214339841804357,3167377285845
30.057465284499703,3167477285845
30.669178755656162,3167577285845
28.411473855593766,3167677285845
28.500132918127214,3167777285845
28.07367911477991,3167877285845
26.861931987734426,3167977285845
25.77286065285643,3168077285845
24.558275624520327,3168177285845
24.509252243063663,3168277285845
23.67510768383192,3168377285845
22.810026089966602,3168477285845
22.30971407842907,3168577285845
21.334789598541878,3168677285845
21.618343512544023,3168777285845
21.16220100768777,3168877285845
20.21316370296347,3168977285845
19.850112852321747,3169077285845
20.11090433792372,3169177285845
19.746132394830266,3169277285845
19.24515741015773,3169377285845
19.061189958837627,3169477285845
19.552409664753934,3169577285845
19.99880138025507,3169677285845
19.75653506280595,3169777285845
18.15912612935368,3169877285845
18.620636796191572,3169977285845
18.843517917895014,3170077285845
19.67631412078038,3170177285845
19.630436767773524,3170277285845
19.29456718855461,3170377285845
19.015126502055253,3170477285845
18.36753144682601,3170577285845
18.24154950291703,3170677285845
17.637124425842128,3170777285845
18.035481771609298,3170877285845
17.715759862528035,3170977285845
17.140204913703233,3171077285845
16.705584097066318,3171177285845
16.602007707818853,3171277285845
16.78153298657099,3171377285845
16.747710590839393,3171477285845
16.16273234088833,3171577285845
16.04312250451156,3171677285845
15.92851527012856,3171777285845
15.825403685827567,3171877285845
15.560488778788404,3171977285845
15.510401093935812,3172077285845
15.428512619005106,3172177285845
15.428512619005106,3172277285845
15.428512619005106,3172377285845
14.959205990943325,3172477285845
14.690894659178095,3172577285845
14.615036745627387,3172677285845
14.544972043080096,3172777285845
14.564394528078168,3172877285845
14.826982518115106,3172977285845
14.826982518115106,3173077285845
14.300516018843453,3173177285845
14.501297207873465,3173277285845
14.335134077266586,3173377285845
13.984943369152253,3173477285845
13.739687018829171,3173577285845
13.680104996230328,3173677285845
13.594832842643006,3173777285845
13.344661440673198,3173877285845
