m,time
13.333309920140133,1523505136704
14.199720385787288,1523605136704
15.462557618109503,1523705136704
16.038860952222468,1523805136704
17.054454151490063,1523905136704
18.3239945826434,1524005136704
19.320325991989137,1524105136704
20.04265457414724,1524205136704
20.788367391021225,1524305136704
21.99505904349401,1524405136704
22.150228405441442,1524505136704
21.721941702573773,1524605136704
22.25003940267411,1524705136704
22.10013050550963,1524805136704
21.537901309033952,1524905136704
21.498728443307446,1525005136704
21.18726162043897,1525105136704
21.51491192371953,1525205136704
22.020616587991746,1525305136704
21.549687821603552,1525405136704
21.566955809039122,1525505136704
21.461191774591878,1525605136704
21.458019250625004,1525705136704
20.91977792114245,1525805136704
20.933949249987496,1525905136704
20.59858801694452,1526005136704
20.54376077101293,1526105136704
20.664230719362703,1526205136704
20.754512971585367,1526305136704
20.264426820087017,1526405136704
20.574369399538547,1526505136704
19.79247696619719,1526605136704
19.884330664525685,1526705136704
19.65392135570694,1526805136704
19.185775630622253,1526905136704
19.093063705318748,1527005136704
19.22380609033353,1527105136704
19.271287313357114,1527205136704
19.26292988518395,1527305136704
19.32170285375432,1527405136704
18.308284925128028,1527505136704
18.671489029586073,1527605136704
18.614191794671896,1527705136704
18.579624462518733,1527805136704
18.56485089518692,1527905136704
18.420431086074203,1528005136704
18.374211026568922,1528105136704
18.670012357161912,1528205136704
18.56059825885132,1528305136704
18.7022315539328,1528405136704
19.016940709424905,1528505136704
19.290867599088923,1528605136704
19.561793113307733,1528705136704
19.91211283170884,1528805136704
19.874240023963576,1528905136704
20.47663830983306,1529005136704
20.963631920366304,1529105136704
21.014686236898747,1529205136704
20.888998458612658,1529305136704
21.094804732083595,1529405136704
21.65887817742164,1529505136704
22.157699716122824,1529605136704
22.795399295926856,1529705136704
24.14448620607234,1529805136704
23.928225978715577,1529905136704
24.35160321616189,1530005136704
26.27098523081564,1530105136704
26.424069389696523,1530205136704
27.131137364099718,1530305136704
28.324796013365283,1530405136704
29.66790693239088,1530505136704
31.495239519445292,1530605136704
31.581981717521963,1530705136704
32.932366868631185,1530805136704
33.805482677259285,1530905136704
33.20035051681192,1531005136704
34.358061278862706,1531105136704
34.1720996759409,1531205136704
34.43841140751477,1531305136704
35.02090402069036,1531405136704
33.802673336217076,1531505136704
33.074168115015716,1531605136704
32.740694885211184,1531705136704
32.889896631921374,1531805136704
31.023510509893175,1531905136704
30.216781612192353,1532005136704
30.055856158385588,1532105136704
28.01651534046513,1532205136704
25.52938802532266,1532305136704
25.542023808012,1532405136704
24.18802621475245,1532505136704
22.79559170726364,1532605136704
22.635043717498004,1532705136704
22.522361415875558,1532805136704
22.37470372531493,1532905136704
21.974739361589574,1533005136704
21.974739361589574,1533105136704
21.962473193968787,1533205136704
20.561174855654702,1533305136704
20.840707153883304,1533405136704
20.856317374530686,1533505136704
19.779913085952828,1533605136704
19.480445204745788,1533705136704
19.520982729722125,1533805136704
19.314483128895095,1533905136704
19.235804984404663,1534005136704
18.994289035416266,1534105136704
18.42419813206661,1534205136704
17.492360352686273,1534305136704
18.059738434672557,1534405136704
18.167710818864133,1534505136704
18.322429537731622,1534605136704
17.702895446140513,1534705136704
17.578820460191576,1534805136704
17.897192926425333,1534905136704
18.074577134740807,1535005136704
18.354750401293963,1535105136704
17.897430171534506,1535205136704
17.909695650148365,1535305136704
17.794858621032272,1535405136704
17.557137573250202,1535505136704
17.557137573250202,1535605136704
17.50145131922834,1535705136704
17.899393030442695,1535805136704
17.832212502574052,1535905136704
17.66647829775089,1536005136704
17.23459559670737,1536105136704
16.979283288071652,1536205136704
17.09284096483982,1536305136704
17.323427346105014,1536405136704
17.127974966735625,1536505136704
16.61808201946185,1536605136704
16.350822407687744,1536705136704
16.115417658926813,1536805136704
16.18840454300923,1536905136704
16.32110820936964,1537005136704
16.255924620814415,1537105136704
16.39817489097709,1537205136704
16.3226882143188,1537305136704
15.398564410398539,1537405136704
15.08721602741051,1537505136704
14.902019298131714,1537605136704
15.566242918989667,1537705136704
15.547038999662671,1537805136704
14.742395721881756,1537905136704
14.348826504485624,1538005136704
14.103758222257495,1538105136704
13.229517719565553,1538205136704
13.124951215994773,1538305136704
13.723280408622205,1538405136704
14.040074913073225,1538505136704
12.790790861557825,1538605136704
12.235773478981265,1538705136704
12.250422396533494,1538805136704
12.193545306344664,1538905136704
12.349779520950179,1539005136704
11.7357217194475,1539105136704
11.344055715646212,1539205136704
11.744271227303491,1539305136704
11.46404247774708,1539405136704
10.752620133216915,1539505136704
10.648676870398004,1539605136704
10.569392764693488,1539705136704
9.929995717609936,1539805136704
8.540356524871406,1539905136704
8.187513820847245,1540005136704
7.800860367669432,1540105136704
