p,time
1004.6725952798987,82174369981373
1004.6716134923283,82174469981373
1004.666947646338,82174569981373
1004.6686737105846,82174669981373
1004.6713054803087,82174769981373
1004.67175,82174869981373
1004.6849131919353,82174969981373
1004.6930959277287,82175069981373
1004.6916437066016,82175169981373
1004.6906178684453,82175269981373
1004.6945009076261,82175369981373
1004.7023180720176,82175469981373
1004.7000452038252,82175569981373
1004.7007932777279,82175669981373
1004.7056163544353,82175769981373
1004.7051973794555,82175869981373
1004.7002655898036,82175969981373
1004.6979039067577,82176069981373
1004.6962616665546,82176169981373
1004.696,82176269981373
1004.6913045319882,82176369981373
1004.6938213233713,82176469981373
1004.6972363662477,82176569981373
1004.7036772026507,82176669981373
1004.7076067046517,82176769981373
1004.70795,82176869981373
1004.7063716258556,82176969981373
1004.7114268694042,82177069981373
1004.7149514274593,82177169981373
1004.711975740412,82177269981373
1004.7102707684887,82177369981373
1004.7051107396268,82177469981373
1004.7099542903604,82177569981373
1004.7218828449472,82177669981373
1004.7170528735151,82177769981373
1004.7221984731841,82177869981373
1004.7340840784786,82177969981373
1004.7304850543636,82178069981373
1004.7322536424592,82178169981373
1004.7357976415364,82178269981373
1004.7440847219343,82178369981373
1004.7420777321312,82178469981373
1004.7372269484478,82178569981373
1004.7443184593496,82178669981373
1004.7478260836008,82178769981373
1004.7492699999999,82178869981373
1004.7496220040525,82178969981373
1004.7545,82179069981373
1004.7550577639861,82179169981373
1004.7610533256146,82179269981373
1004.75943768534,82179369981373
1004.7589441761951,82179469981373
1004.7681855475757,82179569981373
1004.7710220534752,82179669981373
1004.7821,82179769981373
1004.7828985557924,82179869981373
1004.7897187936572,82179969981373
1004.7958688636161,82180069981373
1004.7963660602068,82180169981373
1004.801561354661,82180269981373
1004.8053915085692,82180369981373
1004.8107134063832,82180469981373
1004.8093263136186,82180569981373
1004.8176015358317,82180669981373
1004.8150614456979,82180769981373
1004.81647,82180869981373
1004.8179965586903,82180969981373
1004.8254400000001,82181069981373
1004.8263890851213,82181169981373
1004.8324847316507,82181269981373
1004.8413990831247,82181369981373
1004.8437804172127,82181469981373
1004.8427460477546,82181569981373
1004.84654161652,82181669981373
1004.8489633617132,82181769981373
1004.8472871998587,82181869981373
1004.8467032052762,82181969981373
1004.8501516157496,82182069981373
1004.8522219767996,82182169981373
1004.8540395877467,82182269981373
1004.8534888366943,82182369981373
1004.8557266740767,82182469981373
1004.8544300000001,82182569981373
1004.8552783132426,82182669981373
1004.8588180712068,82182769981373
1004.8634685944087,82182869981373
1004.8700130098508,82182969981373
1004.8746445791518,82183069981373
1004.8776038193182,82183169981373
1004.8773528851688,82183269981373
1004.8747922129593,82183369981373
1004.8784891370588,82183469981373
1004.8794153782004,82183569981373
1004.8773583973683,82183669981373
1004.8824677802584,82183769981373
1004.8875960385055,82183869981373
1004.894529322708,82183969981373
1004.9006441783523,82184069981373
1004.900605600468,82184169981373
1004.9026676151967,82184269981373
1004.89866110732,82184369981373
1004.8989031828005,82184469981373
1004.897876894501,82184569981373
1004.9018921140697,82184669981373
1004.9043908190777,82184769981373
1004.904696985627,82184869981373
1004.9068126908534,82184969981373
1004.9059452283856,82185069981373
1004.9087048209633,82185169981373
1004.9111349265593,82185269981373
1004.9133,82185369981373
1004.9134784535562,82185469981373
1004.9137599999999,82185569981373
1004.9137599999999,82185669981373
1004.9129210298454,82185769981373
1004.9145456520573,82185869981373
1004.9174141594948,82185969981373
1004.9133163958743,82186069981373
1004.9110486984849,82186169981373
1004.914862974633,82186269981373
1004.918039725819,82186369981373
1004.9195060563125,82186469981373
1004.9234840061561,82186569981373
1004.9237094707877,82186669981373
1004.925838994332,82186769981373
1004.9318504496736,82186869981373
1004.937776562177,82186969981373
1004.94147,82187069981373
1004.9422807854294,82187169981373
1004.9457990943444,82187269981373
1004.9454054875791,82187369981373
1004.9435758776848,82187469981373
1004.9494683835393,82187569981373
1004.9563615961143,82187669981373
1004.9603840790988,82187769981373
1004.9636225463717,82187869981373
1004.9696944445908,82187969981373
1004.9729264440581,82188069981373
1004.9741307908985,82188169981373
1004.9797224332001,82188269981373
1004.9858835878633,82188369981373
1004.9900294561464,82188469981373
1004.9914095877684,82188569981373
1004.9913300000001,82188669981373
1004.9932047521173,82188769981373
1004.9909156575667,82188869981373
1004.9920365976249,82188969981373
1004.9958361566416,82189069981373
1005.0005550078504,82189169981373
1005.0053876341967,82189269981373
1005.0087177293933,82189369981373
1005.0163614553932,82189469981373
1005.0226400073892,82189569981373
1005.0239999999999,82189669981373
1005.0250417729916,82189769981373
1005.027815028954,82189869981373
1005.027001003759,82189969981373
1005.0267991005917,82190069981373
1005.032009953558,82190169981373
1005.0346699999999,82190269981373
1005.0357751153304,82190369981373
1005.0339910998323,82190469981373
1005.0369129034597,82190569981373
1005.0396035109036,82190669981373
1005.0455972258023,82190769981373
1005.0469757897407,82190869981373
1005.0475718162544,82190969981373
1005.04944846304,82191069981373
1005.0526158271467,82191169981373
1005.0548917610154,82191269981373
1005.0577931721648,82191369981373
1005.0600743518663,82191469981373
1005.061918732187,82191569981373
1005.0671699782248,82191669981373
1005.0752087093484,82191769981373
1005.0765252518636,82191869981373
1005.07605,82191969981373
1005.0812686988127,82192069981373
1005.0844536221533,82192169981373
1005.0862235006346,82192269981373
1005.088104385968,82192369981373
1005.0899359822492,82192469981373
1005.0916673542006,82192569981373
1005.0933352596844,82192669981373
1005.0912115834392,82192769981373
1005.09560726899,82192869981373
1005.0986657025627,82192969981373
1005.1017495144703,82193069981373
1005.1011724408023,82193169981373
1005.0994676741672,82193269981373
1005.10161890043,82193369981373
1005.1051634317838,82193469981373
1005.1059,82193569981373
