p,time
1004.2723689452357,86535099599709
1004.2774839310592,86535199599709
1004.2818751248984,86535299599709
1004.2835425290884,86535399599709
1004.2817086694887,86535499599709
1004.2791401718233,86535599599709
1004.279065094913,86535699599709
1004.2799,86535799599709
1004.2834952130873,86535899599709
1004.2879669510294,86535999599709
1004.2897316831733,86536099599709
1004.2924130234547,86536199599709
1004.2958344446573,86536299599709
1004.2974,86536399599709
1004.2965241901758,86536499599709
1004.2948492912883,86536599599709
1004.2921460183785,86536699599709
1004.2895802151446,86536799599709
1004.2937755344072,86536899599709
1004.3025354895061,86536999599709
1004.3061,86537099599709
1004.3070028135013,86537199599709
1004.304532184854,86537299599709
1004.3057316072633,86537399599709
1004.3090605527973,86537499599709
1004.3151659021936,86537599599709
1004.3205680842848,86537699599709
1004.3239856204533,86537799599709
1004.3263715691252,86537899599709
1004.3235739318187,86537999599709
1004.3229922464814,86538099599709
1004.325905553203,86538199599709
1004.3268887985984,86538299599709
1004.3305432927556,86538399599709
1004.3309188171708,86538499599709
1004.3266325162296,86538599599709
1004.3313943032992,86538699599709
1004.3337560691057,86538799599709
1004.33496893496,86538899599709
1004.3315406055597,86538999599709
1004.3341616412855,86539099599709
1004.3354,86539199599709
1004.3367519466857,86539299599709
1004.3384308152237,86539399599709
1004.3429385534836,86539499599709
1004.3386537298227,86539599599709
1004.342643086278,86539699599709
1004.3481816661692,86539799599709
1004.355195554906,86539899599709
1004.3565699999999,86539999599709
1004.3609057957906,86540099599709
1004.3689584187154,86540199599709
1004.3731712776945,86540299599709
1004.3780988179976,86540399599709
1004.3803483990982,86540499599709
1004.3791446571707,86540599599709
1004.383282093314,86540699599709
1004.3869599005209,86540799599709
1004.3874,86540899599709
1004.394985651796,86540999599709
1004.392949747174,86541099599709
1004.395610983642,86541199599709
1004.3960494202396,86541299599709
1004.3929751772054,86541399599709
1004.3942240258417,86541499599709
1004.3959330616608,86541599599709
1004.4011989145461,86541699599709
1004.4047814895227,86541799599709
1004.405,86541899599709
1004.405,86541999599709
1004.4103813645743,86542099599709
1004.4155357816513,86542199599709
1004.4207646570096,86542299599709
1004.4260044365626,86542399599709
1004.4261,86542499599709
1004.4277053315413,86542599599709
1004.4277300000001,86542699599709
1004.4277645786392,86542799599709
1004.4327271422636,86542899599709
1004.4261063927208,86542999599709
1004.4264478900363,86543099599709
1004.4281564214547,86543199599709
1004.4317903259148,86543299599709
1004.4385096882213,86543399599709
1004.4418840092087,86543499599709
1004.4433127355092,86543599599709
1004.442045451338,86543699599709
1004.4454136669183,86543799599709
1004.4434,86543899599709
1004.4440359235764,86543999599709
1004.4510597082688,86544099599709
1004.4565064625704,86544199599709
1004.4634993035228,86544299599709
1004.4681610061419,86544399599709
1004.4680358554224,86544499599709
1004.4690378424973,86544599599709
1004.4631726920771,86544699599709
1004.4706704570143,86544799599709
1004.4766696997048,86544899599709
1004.4788257321044,86544999599709
1004.4814522645366,86545099599709
1004.4813603523137,86545199599709
1004.4897035620987,86545299599709
1004.4956,86545399599709
1004.4944564304393,86545499599709
1004.4898098666603,86545599599709
1004.4959091606024,86545699599709
1004.4977500075713,86545799599709
1004.4993688659737,86545899599709
1004.4997641221036,86545999599709
1004.5025311631827,86546099599709
1004.5023263553753,86546199599709
1004.5067,86546299599709
1004.5067,86546399599709
1004.5078433284727,86546499599709
1004.513030309331,86546599599709
1004.5151266756917,86546699599709
1004.5102082543737,86546799599709
1004.5123932828557,86546899599709
1004.5153422833116,86546999599709
1004.5185214852344,86547099599709
1004.5238,86547199599709
1004.5221721528641,86547299599709
1004.517737685184,86547399599709
1004.5197911234604,86547499599709
1004.5281359976705,86547599599709
1004.5295997979912,86547699599709
1004.5299714044046,86547799599709
1004.5343519655904,86547899599709
1004.5371716780903,86547999599709
1004.5410987791164,86548099599709
1004.541172700504,86548199599709
1004.540070470726,86548299599709
1004.5447542905447,86548399599709
1004.5509559294884,86548499599709
1004.5516441969444,86548599599709
1004.547945888264,86548699599709
1004.5455318169363,86548799599709
1004.5414190295993,86548899599709
1004.5449036486307,86548999599709
1004.549978589008,86549099599709
1004.5549821466846,86549199599709
1004.5583096813963,86549299599709
1004.5643974154624,86549399599709
1004.570519262231,86549499599709
1004.5764703919248,86549599599709
1004.5809770409143,86549699599709
1004.5811399978714,86549799599709
1004.5795890651152,86549899599709
1004.5805488787213,86549999599709
1004.5831785448347,86550099599709
1004.5857443993,86550199599709
1004.58746,86550299599709
1004.5893862606916,86550399599709
1004.5921465708764,86550499599709
1004.5903954348597,86550599599709
1004.58795,86550699599709
1004.5876913303372,86550799599709
1004.5863753378155,86550899599709
1004.5903056186515,86550999599709
1004.5992941611161,86551099599709
1004.6052351484598,86551199599709
1004.6077435670247,86551299599709
1004.6106253765964,86551399599709
1004.6151527381807,86551499599709
1004.619337556627,86551599599709
1004.6195687742556,86551699599709
1004.6196877647753,86551799599709
1004.6224372241046,86551899599709
1004.6259329372226,86551999599709
1004.6273,86552099599709
1004.6285414077884,86552199599709
1004.6338106577631,86552299599709
1004.6343740827698,86552399599709
1004.6363329976148,86552499599709
1004.6393158399624,86552599599709
