p,time
1002.8859473012168,86783590245964
1002.895088553488,86783690245964
1002.9009139097253,86783790245964
1002.8984990379864,86783890245964
1002.8909057274986,86783990245964
1002.8909829853486,86784090245964
1002.8995518678204,86784190245964
1002.9043695063992,86784290245964
1002.9069691689006,86784390245964
1002.9149772771724,86784490245964
1002.9194990348776,86784590245964
1002.9223923886107,86784690245964
1002.9246091600353,86784790245964
1002.9263963181501,86784890245964
1002.92660863965,86784990245964
1002.9212612889752,86785090245964
1002.9206707169676,86785190245964
1002.9289094804892,86785290245964
1002.9407336994886,86785390245964
1002.943306921176,86785490245964
1002.9487207033534,86785590245964
1002.9502,86785690245964
1002.9501205962966,86785790245964
1002.9486837621015,86785890245964
1002.9450501573597,86785990245964
1002.9515112866676,86786090245964
1002.9572035046581,86786190245964
1002.9789455562003,86786290245964
1002.9805185124372,86786390245964
1002.9832629856412,86786490245964
1002.9837,86786590245964
1002.9950566382263,86786690245964
1002.9941990759723,86786790245964
1002.9936764745482,86786890245964
1002.9887860268364,86786990245964
1003.0015682753155,86787090245964
1003.008766399802,86787190245964
1003.00903,86787290245964
1003.0102795757083,86787390245964
1003.011977031106,86787490245964
1003.0085625004358,86787590245964
1003.0065803054365,86787690245964
1003.0154023571756,86787790245964
1003.0293712463543,86787890245964
1003.0362272356143,86787990245964
1003.0429909774409,86788090245964
1003.0462811245793,86788190245964
1003.0458527416611,86788290245964
1003.0444616720413,86788390245964
1003.0496362941907,86788490245964
1003.0565781697068,86788590245964
1003.065195625815,86788690245964
1003.0732155468736,86788790245964
1003.0727898606076,86788890245964
1003.0712,86788990245964
1003.0718669921064,86789090245964
1003.0776218788278,86789190245964
1003.0730520723359,86789290245964
1003.0741688807083,86789390245964
1003.0733069197915,86789490245964
1003.0816196880327,86789590245964
1003.0855494694853,86789690245964
1003.0935334961392,86789790245964
1003.0972694874284,86789890245964
1003.1013694721138,86789990245964
1003.0997462483072,86790090245964
1003.0985565111059,86790190245964
1003.101090838524,86790290245964
1003.0990091456205,86790390245964
1003.0978593482088,86790490245964
1003.1007,86790590245964
1003.1013727187704,86790690245964
1003.1039751349921,86790790245964
1003.1022300000001,86790890245964
1003.1032862781597,86790990245964
1003.1078223423784,86791090245964
1003.1096082450513,86791190245964
1003.1111961473924,86791290245964
1003.1142572325605,86791390245964
1003.1201962060887,86791490245964
1003.1249282876266,86791590245964
1003.1327739494893,86791690245964
1003.137052230078,86791790245964
1003.139063288309,86791890245964
1003.1429225656024,86791990245964
1003.1483441122023,86792090245964
1003.1512403792972,86792190245964
1003.1503950906504,86792290245964
1003.1526830156357,86792390245964
1003.156119957395,86792490245964
1003.1589201867696,86792590245964
1003.1616975580937,86792690245964
1003.167475040368,86792790245964
1003.1712355995027,86792890245964
1003.1694052171667,86792990245964
1003.1715186407198,86793090245964
1003.1754331028528,86793190245964
1003.175164215697,86793290245964
1003.1783,86793390245964
1003.1783,86793490245964
1003.1790012801033,86793590245964
1003.1836923785887,86793690245964
1003.1879955075493,86793790245964
1003.1874149350369,86793890245964
1003.1913607748053,86793990245964
1003.1985503168866,86794090245964
1003.2013909429147,86794190245964
1003.1994734476814,86794290245964
1003.2017113549111,86794390245964
1003.2045196642468,86794490245964
1003.2061109397217,86794590245964
1003.2129451205533,86794690245964
1003.22254108159,86794790245964
1003.223518757652,86794890245964
1003.2199385966676,86794990245964
1003.2170167429924,86795090245964
1003.2208991040936,86795190245964
1003.2331445751314,86795290245964
1003.2424642896741,86795390245964
1003.2489938190953,86795490245964
1003.2551676050797,86795590245964
1003.2622243957553,86795690245964
1003.2631521925624,86795790245964
1003.263498044246,86795890245964
1003.2627756040345,86795990245964
1003.2654288877237,86796090245964
1003.272505378816,86796190245964
1003.2793317276103,86796290245964
1003.2821,86796390245964
1003.2840193356843,86796490245964
1003.2882934536442,86796590245964
1003.2977504239664,86796690245964
1003.3033701278968,86796790245964
1003.304,86796890245964
1003.308431246183,86796990245964
1003.314169065156,86797090245964
1003.3147320614161,86797190245964
1003.3177322507864,86797290245964
1003.3229248623508,86797390245964
1003.3255628480792,86797490245964
1003.3320358736956,86797590245964
1003.335858909674,86797690245964
1003.3375682022017,86797790245964
1003.3430465925459,86797890245964
1003.3412884616173,86797990245964
1003.3420090077063,86798090245964
