m,time
63.78119800907925,109735279994114
64.88547763184538,109735379994114
64.7139154777654,109735479994114
63.74149797681662,109735579994114
65.60161010332295,109735679994114
66.42645744682075,109735779994114
67.08424615420763,109735879994114
66.79367288309253,109735979994114
62.31114622247863,109736079994114
61.58508715158058,109736179994114
59.9199010319979,109736279994114
64.31980493059436,109736379994114
62.60429552126951,109736479994114
61.193346675442136,109736579994114
62.083099110615905,109736679994114
63.374053700780344,109736779994114
62.71322272919138,109736879994114
62.03625542385276,109736979994114
57.05321638933586,109737079994114
54.384572336199646,109737179994114
53.411519814406226,109737279994114
53.66610357668626,109737379994114
53.586428174859755,109737479994114
51.49447414192422,109737579994114
53.04326216382226,109737679994114
56.124446984106044,109737779994114
54.18615060392925,109737879994114
53.52030805960722,109737979994114
52.74442595274207,109738079994114
49.33499649731471,109738179994114
50.410971648389776,109738279994114
52.9723139225337,109738379994114
53.42152559984736,109738479994114
52.60394342425417,109738579994114
52.77862238992256,109738679994114
55.12182007798208,109738779994114
54.07418720842662,109738879994114
53.726805699847276,109738979994114
53.7487401369289,109739079994114
49.194316600042235,109739179994114
45.93150867148072,109739279994114
46.02646440972804,109739379994114
45.743797248879865,109739479994114
45.7454655007081,109739579994114
43.706752195516636,109739679994114
43.04998564884089,109739779994114
42.94841502245811,109739879994114
43.61354693076115,109739979994114
43.20755842315941,109740079994114
42.51820113959684,109740179994114
39.925823540062034,109740279994114
37.32822069290792,109740379994114
37.342031753674995,109740479994114
36.951571770458095,109740579994114
36.37069418197446,109740679994114
35.70102314516952,109740779994114
35.36163396402932,109740879994114
36.207365154561714,109740979994114
35.42872820906633,109741079994114
35.6600159340933,109741179994114
35.553087902135495,109741279994114
35.129366227911675,109741379994114
35.586221754666965,109741479994114
36.50151630229797,109741579994114
37.35812176803475,109741679994114
38.19006149962376,109741779994114
40.205820801774614,109741879994114
41.390979329867186,109741979994114
42.36165573351351,109742079994114
42.80987555240321,109742179994114
42.66731387328016,109742279994114
43.506464450525186,109742379994114
46.22561709680284,109742479994114
45.048978432336256,109742579994114
47.595251228826044,109742679994114
46.227157934815004,109742779994114
46.32502541540102,109742879994114
48.016610024981496,109742979994114
47.28508032113862,109743079994114
47.905410367262796,109743179994114
48.47278819951022,109743279994114
47.6259253195615,109743379994114
47.78676723187375,109743479994114
46.3510074238591,109743579994114
47.16304680683135,109743679994114
48.668784702692264,109743779994114
49.2962004271253,109743879994114
49.565783179905125,109743979994114
50.0907772186056,109744079994114
49.46440472248239,109744179994114
50.33552868332769,109744279994114
50.29953232114589,109744379994114
50.2862225353333,109744479994114
50.782193452109325,109744579994114
47.10935037371931,109744679994114
46.436152105611036,109744779994114
46.15821402868236,109744879994114
50.08380749049543,109744979994114
50.306723130649345,109745079994114
50.09327826592197,109745179994114
50.06829869637675,109745279994114
50.78211486035396,109745379994114
51.211173224822176,109745479994114
52.46670380274632,109745579994114
52.334863184820684,109745679994114
47.29340768146642,109745779994114
45.086574152882825,109745879994114
44.37513344794878,109745979994114
44.630086252308146,109746079994114
46.35337373772975,109746179994114
45.4350595586576,109746279994114
44.684721344797794,109746379994114
43.659582664528955,109746479994114
43.797838053452026,109746579994114
43.98068696668221,109746679994114
43.66046405766389,109746779994114
41.74611908284062,109746879994114
36.857050302249895,109746979994114
36.153757376250056,109747079994114
37.523808486662524,109747179994114
38.056265964379726,109747279994114
39.53417111494309,109747379994114
39.058037501188046,109747479994114
39.133097436899575,109747579994114
40.295898556926375,109747679994114
42.14124735850982,109747779994114
42.587937785228455,109747879994114
42.20778775025824,109747979994114
38.77276125577336,109748079994114
37.38923745440157,109748179994114
36.88470259695743,109748279994114
37.23888425016556,109748379994114
39.40448636220564,109748479994114
38.987872514330846,109748579994114
40.56606422723114,109748679994114
41.96802425317282,109748779994114
