m,time
36.260079821415744,245103031931
36.519578006391384,245203031931
36.55555109824153,245303031931
36.97181527983507,245403031931
36.028104323522456,245503031931
36.11929170092794,245603031931
35.161782554829465,245703031931
32.77958863320689,245803031931
32.6578889308099,245903031931
32.491683997585184,246003031931
30.954245118977354,246103031931
31.152590144825073,246203031931
32.131818539928005,246303031931
32.25028487722037,246403031931
31.872605704721927,246503031931
31.603762788820955,246603031931
32.8275580817272,246703031931
33.33217107086959,246803031931
32.65995096289403,246903031931
31.70567201897357,247003031931
31.488457185682396,247103031931
31.79025199063644,247203031931
29.89488437772397,247303031931
29.098041389165136,247403031931
30.11881273246132,247503031931
30.250005069563034,247603031931
31.680098387548906,247703031931
31.96285876005545,247803031931
31.65476891322086,247903031931
32.217878624517866,248003031931
31.8162966121176,248103031931
31.25480272461356,248203031931
31.590059845846525,248303031931
31.87682849890161,248403031931
31.735307585561763,248503031931
30.641599472956273,248603031931
27.810037072498183,248703031931
27.296880067801514,248803031931
27.959827955965896,248903031931
27.68059881684811,249003031931
28.21488998846392,249103031931
27.97002769552583,249203031931
25.85383124141049,249303031931
27.90565896650409,249403031931
28.765004147622427,249503031931
30.74117255828245,249603031931
31.15883480980943,249703031931
30.429181291419393,249803031931
29.536374412700926,249903031931
26.179836413322143,250003031931
25.622126827824225,250103031931
25.08780775822756,250203031931
24.016996015303732,250303031931
23.938336991256506,250403031931
23.90845949204783,250503031931
23.801166732924344,250603031931
22.89218863695809,250703031931
25.74749259098607,250803031931
26.01351132614305,250903031931
28.285791576380817,251003031931
27.719402006724874,251103031931
26.77151186577861,251203031931
27.459259082847556,251303031931
25.81390318362374,251403031931
22.94342630761303,251503031931
23.131639250886074,251603031931
21.672388009611844,251703031931
22.52693964053946,251803031931
23.965293058227267,251903031931
23.55076492506069,252003031931
24.209287478244,252103031931
25.419154691199783,252203031931
27.12949648242159,252303031931
27.349568522775375,252403031931
26.372699199781984,252503031931
28.57629559482247,252603031931
28.13756534234195,252703031931
23.683233158784443,252803031931
24.763954926719762,252903031931
22.961300368185224,253003031931
24.139529717803487,253103031931
22.65053667472055,253203031931
23.83650991811379,253303031931
24.512663380418445,253403031931
24.19721907523817,253503031931
26.36423289367445,253603031931
27.828785666654486,253703031931
28.981409181238394,253803031931
28.583729281822446,253903031931
29.431249980162235,254003031931
29.158017166352113,254103031931
24.019540021151084,254203031931
23.586676268085824,254303031931
23.19544718690693,254403031931
22.637189965480705,254503031931
21.700131596312065,254603031931
22.26769585332384,254703031931
22.62861298566727,254803031931
22.429958845283853,254903031931
25.430599216609465,255003031931
24.68441265464855,255103031931
25.193445058641814,255203031931
26.534095895044345,255303031931
26.468571338159165,255403031931
26.962293984940587,255503031931
26.23415202413238,255603031931
23.79756714862454,255703031931
21.77352418433412,255803031931
19.876714729322305,255903031931
20.009672869505003,256003031931
19.666316046908808,256103031931
19.318120516169746,256203031931
18.593992908664077,256303031931
17.65217554234193,256403031931
20.434764381299953,256503031931
21.96733763957705,256603031931
24.290535626534762,256703031931
25.9367622270323,256803031931
26.08502351128429,256903031931
26.48301436730537,257003031931
27.59887234745253,257103031931
26.00817667402373,257203031931
25.919435176702212,257303031931
23.77023081606498,257403031931
23.12260918290326,257503031931
23.89021456955268,257603031931
25.086143558243613,257703031931
25.792902711495195,257803031931
26.919193383178328,257903031931
29.267496820406297,258003031931
