m,time
17.945654123751815,2126615240192
17.543539019676093,2126715240192
17.58974822107881,2126815240192
18.151245596232922,2126915240192
18.383302678365247,2127015240192
17.56281947588133,2127115240192
18.48670294477144,2127215240192
19.36402007928729,2127315240192
19.773262970054766,2127415240192
17.525816879719397,2127515240192
15.947704149143126,2127615240192
14.058890857530367,2127715240192
13.53665255908924,2127815240192
13.285084556027675,2127915240192
11.923876188856251,2128015240192
11.856231160454344,2128115240192
11.874504723062124,2128215240192
11.640355030584749,2128315240192
11.736487808479396,2128415240192
11.733079620608413,2128515240192
11.69265281878762,2128615240192
11.709594925551276,2128715240192
11.554489970504338,2128815240192
11.147501482859381,2128915240192
11.147748346725347,2129015240192
10.893301757368727,2129115240192
10.705228071471467,2129215240192
10.980200818171868,2129315240192
10.982023032782635,2129415240192
11.085354742141499,2129515240192
10.943109035329908,2129615240192
10.470400954903424,2129715240192
10.737556801475932,2129815240192
10.461033753160814,2129915240192
10.501586155808633,2130015240192
10.544116950613699,2130115240192
10.737893072801869,2130215240192
10.574732624643863,2130315240192
11.331061578096143,2130415240192
11.115149993339148,2130515240192
10.536217984688712,2130615240192
10.436844452674618,2130715240192
10.728820919190078,2130815240192
10.662418362409896,2130915240192
10.651558783432591,2131015240192
10.75698774930244,2131115240192
10.324979048338644,2131215240192
9.852547617135846,2131315240192
9.778359858769788,2131415240192
9.858368985665075,2131515240192
11.108072716071844,2131615240192
10.841303279076632,2131715240192
10.58285259812116,2131815240192
10.184001296627414,2131915240192
10.913017888540132,2132015240192
10.906556154178258,2132115240192
10.906556154178258,2132215240192
10.871662141680071,2132315240192
10.924680771892538,2132415240192
10.896486205387314,2132515240192
11.72025470524086,2132615240192
11.735811763714109,2132715240192
11.148059148122652,2132815240192
11.376404939247715,2132915240192
11.348323385620475,2133015240192
11.22290594533069,2133115240192
11.283384703433022,2133215240192
11.051723897456794,2133315240192
10.833644252522976,2133415240192
10.884682195821854,2133515240192
10.807887676168358,2133615240192
11.046019121420958,2133715240192
11.67281115730308,2133815240192
11.842924815443384,2133915240192
11.934769803382864,2134015240192
12.001388829214864,2134115240192
12.315573171009802,2134215240192
12.477636277030008,2134315240192
12.652835929003134,2134415240192
12.646560968444007,2134515240192
12.735524811118355,2134615240192
12.758455580636456,2134715240192
13.133119141513564,2134815240192
13.22190768921532,2134915240192
12.996105065716256,2135015240192
12.996105065716256,2135115240192
13.065480764386285,2135215240192
13.296579904744116,2135315240192
13.145303861121196,2135415240192
13.089153122412915,2135515240192
12.739733481212815,2135615240192
13.104252926005065,2135715240192
12.931029657234282,2135815240192
12.950864294414284,2135915240192
13.081908124808809,2136015240192
13.037221759207172,2136115240192
12.892540537373366,2136215240192
12.676789538463082,2136315240192
12.73281006189658,2136415240192
12.853059291324179,2136515240192
14.062395966640038,2136615240192
14.255443297949656,2136715240192
13.473158202159805,2136815240192
13.558928167195626,2136915240192
13.558928167195626,2137015240192
13.520256718764395,2137115240192
13.598515251536565,2137215240192
14.32462695074995,2137315240192
15.381780902519365,2137415240192
15.812767773553656,2137515240192
14.771635153753305,2137615240192
15.2179920506374,2137715240192
15.625212673785036,2137815240192
15.685048028962495,2137915240192
16.59084267533338,2138015240192
16.602139821078328,2138115240192
16.632616226276607,2138215240192
16.87997778387372,2138315240192
17.082921792518373,2138415240192
16.95891155949895,2138515240192
17.51195485138227,2138615240192
17.726278283744268,2138715240192
17.726278283744268,2138815240192
17.694343548915562,2138915240192
17.862328994023922,2139015240192
17.698992089494027,2139115240192
18.07266169211555,2139215240192
17.620767462011703,2139315240192
17.375422113632542,2139415240192
17.710622060775897,2139515240192
18.030962175459106,2139615240192
17.758786418959858,2139715240192
17.953609401901954,2139815240192
17.569724737154687,2139915240192
17.16389412554707,2140015240192
16.840684465097887,2140115240192
17.050764610999188,2140215240192
16.741120273795392,2140315240192
16.799362163134738,2140415240192
16.799362163134738,2140515240192
16.496764508463713,2140615240192
16.46819878251428,2140715240192
16.474574608899967,2140815240192
16.30490163004441,2140915240192
15.4256155371165,2141015240192
15.123266127369213,2141115240192
15.619557559650431,2141215240192
15.72122818271006,2141315240192
14.30881738542684,2141415240192
14.692399261568319,2141515240192
15.039735294191154,2141615240192
15.134898592515613,2141715240192
15.134898592515613,2141815240192
15.09083929300885,2141915240192
15.243909677892962,2142015240192
15.467019462965665,2142115240192
15.626704409787266,2142215240192
15.5866622223126,2142315240192
15.592476813907444,2142415240192
15.806571005773431,2142515240192
15.715475470827005,2142615240192
15.249898003929815,2142715240192
15.135649122652762,2142815240192
15.530736389436285,2142915240192
15.136693588316591,2143015240192
14.683146605972679,2143115240192
14.782626570360069,2143215240192
15.340374281377356,2143315240192
14.874251113899744,2143415240192
14.011567254045346,2143515240192
13.764983295755448,2143615240192
14.015266215562628,2143715240192
14.071694944125388,2143815240192
13.768365822833154,2143915240192
13.5298039948913,2144015240192
13.55598502768146,2144115240192
13.598509000489011,2144215240192
13.885267907199841,2144315240192
13.891414506478455,2144415240192
13.370671368104661,2144515240192
12.92269986063915,2144615240192
13.065298639593234,2144715240192
13.186056527128654,2144815240192
12.517343801190135,2144915240192
12.268665431220677,2145015240192
12.420617610923356,2145115240192
12.514245035207196,2145215240192
12.514245035207196,2145315240192
11.993810871002884,2145415240192
12.331834242298514,2145515240192
12.110932034047725,2145615240192
12.313076570128318,2145715240192
12.323782880509489,2145815240192
