m,time
13.604182255080199,1306005136704
12.827317096634774,1306105136704
11.855174953917306,1306205136704
12.853562470895119,1306305136704
12.803110751948063,1306405136704
13.545996562842815,1306505136704
13.574814176246777,1306605136704
13.104479146713883,1306705136704
13.130442139112361,1306805136704
13.215575189478777,1306905136704
12.325603849015154,1307005136704
12.02559517836034,1307105136704
12.071470183961367,1307205136704
12.170595509228821,1307305136704
11.897286284151466,1307405136704
11.941114529060805,1307505136704
11.97086891106651,1307605136704
12.262915286567686,1307705136704
12.740300730047094,1307805136704
12.613783541412133,1307905136704
12.5188298086788,1308005136704
13.096361941687258,1308105136704
12.651422035611857,1308205136704
12.925147701278973,1308305136704
13.131297212441838,1308405136704
13.072550277577985,1308505136704
12.932243246330671,1308605136704
13.076561311416054,1308705136704
13.14624181837119,1308805136704
13.055644801273624,1308905136704
12.789695462660568,1309005136704
11.937131918596823,1309105136704
12.154771356450944,1309205136704
11.970386584362249,1309305136704
12.079642895990515,1309405136704
12.529705701249547,1309505136704
12.646344478579511,1309605136704
12.237946601267504,1309705136704
12.344976527030182,1309805136704
11.846732376685884,1309905136704
11.56037338976721,1310005136704
11.141829649259133,1310105136704
11.062170249760143,1310205136704
11.017971368132024,1310305136704
11.230425613719136,1310405136704
11.649342743606384,1310505136704
11.347700403947602,1310605136704
11.001473718851486,1310705136704
11.068121749076868,1310805136704
10.613901859527331,1310905136704
10.980294391740088,1311005136704
10.946094206511825,1311105136704
10.965528619801727,1311205136704
10.814162697850387,1311305136704
10.979880934598835,1311405136704
10.60174945426008,1311505136704
10.865427443797625,1311605136704
10.959233070620694,1311705136704
11.098332127986778,1311805136704
10.813822830433784,1311905136704
11.027859282278174,1312005136704
12.012859043134794,1312105136704
12.232939854068626,1312205136704
12.213961383593766,1312305136704
12.507154467066393,1312405136704
12.994570452346935,1312505136704
13.025962194115415,1312605136704
12.922360115793307,1312705136704
12.799685980250866,1312805136704
12.725336205885911,1312905136704
12.838736603663161,1313005136704
12.958968077402687,1313105136704
12.946647648577185,1313205136704
12.957282047087142,1313305136704
12.91818879654199,1313405136704
13.549181394158433,1313505136704
13.599823726715476,1313605136704
13.184646310960842,1313705136704
13.036052291411293,1313805136704
13.215035411460464,1313905136704
13.317540609081087,1314005136704
13.357497019682903,1314105136704
13.103952438556751,1314205136704
13.121720849560239,1314305136704
13.235485144187205,1314405136704
13.57969237466964,1314505136704
13.562291938249313,1314605136704
13.901330166517956,1314705136704
14.030574982236136,1314805136704
14.31111525208129,1314905136704
14.496021114794596,1315005136704
15.445776511427667,1315105136704
14.629812515263767,1315205136704
14.838857822023801,1315305136704
15.443445177151848,1315405136704
15.983755066482383,1315505136704
16.895387583389606,1315605136704
17.443115933582934,1315705136704
17.441853798139466,1315805136704
17.111047385543152,1315905136704
16.617896195391534,1316005136704
17.15096410393756,1316105136704
17.370629427911332,1316205136704
17.345756702422698,1316305136704
17.24685640578082,1316405136704
17.32592015838203,1316505136704
17.4217425583508,1316605136704
17.68479430081515,1316705136704
17.777361171690504,1316805136704
18.07241213961525,1316905136704
18.2938693898337,1317005136704
17.662121331007253,1317105136704
17.895830842801466,1317205136704
17.742192429960507,1317305136704
17.690878244429612,1317405136704
17.83751476841893,1317505136704
17.15582892388288,1317605136704
17.422021061476098,1317705136704
17.400651018679778,1317805136704
17.463056105591413,1317905136704
17.579615892571283,1318005136704
17.626050481098822,1318105136704
17.512884386294154,1318205136704
17.49730543196986,1318305136704
17.46907774681372,1318405136704
17.045031302255627,1318505136704
16.462566763551994,1318605136704
16.5836126605746,1318705136704
16.70637065123289,1318805136704
16.46723481106888,1318905136704
16.405693527112494,1319005136704
15.484806970633855,1319105136704
15.766825339699896,1319205136704
15.832008072636642,1319305136704
15.227332562143138,1319405136704
14.808544210111418,1319505136704
14.778014584714484,1319605136704
14.703523029758479,1319705136704
15.142363394793826,1319805136704
15.177069449711304,1319905136704
15.767979817083326,1320005136704
15.601493550489561,1320105136704
15.628455402891982,1320205136704
16.453921655601597,1320305136704
16.525098639630862,1320405136704
15.880023960532055,1320505136704
15.485733368247768,1320605136704
15.50071832035162,1320705136704
15.64607414940402,1320805136704
15.640571210998676,1320905136704
14.915502847890984,1321005136704
14.951873686763287,1321105136704
15.190315758631842,1321205136704
15.028446625706177,1321305136704
15.165011357900596,1321405136704
14.465471694528905,1321505136704
14.19312920540617,1321605136704
14.734255597694846,1321705136704
14.405345976323819,1321805136704
14.187235293685779,1321905136704
14.029997442759685,1322005136704
13.6761857102625,1322105136704
14.136599884131634,1322205136704
13.974444631526485,1322305136704
13.212028826019996,1322405136704
13.165617151298365,1322505136704
13.26235230873308,1322605136704
13.388437129076454,1322705136704
13.302821984979706,1322805136704
13.363274966730465,1322905136704
13.117090107920527,1323005136704
12.891896793012565,1323105136704
12.959180924010955,1323205136704
12.699252185013918,1323305136704
12.905710956706505,1323405136704
12.693503438163605,1323505136704
12.3851735620874,1323605136704
12.88703457735564,1323705136704
12.55666675432015,1323805136704
12.369486081445578,1323905136704
12.05625611788317,1324005136704
11.879494356249854,1324105136704
12.204957367711055,1324205136704
12.202315025464165,1324305136704
12.275973344747765,1324405136704
12.324284934948942,1324505136704
12.401146346502602,1324605136704
12.28502418803591,1324705136704
12.399849312356329,1324805136704
12.912463306469775,1324905136704
12.757838446205382,1325005136704
12.657196421712651,1325105136704
12.657196421712651,1325205136704
12.725212600391302,1325305136704
13.503302471718365,1325405136704
13.404476946047213,1325505136704
13.303633292992066,1325605136704
13.426967721273028,1325705136704
13.492011290978684,1325805136704
13.455678286152134,1325905136704
13.409137461135895,1326005136704
13.207704445544785,1326105136704
13.100299618836033,1326205136704
13.3002263149426,1326305136704
13.499839572600068,1326405136704
13.598702345863373,1326505136704
13.610519370944438,1326605136704
13.753367421267892,1326705136704
13.537180831495919,1326805136704
13.883749888941002,1326905136704
14.142766047181555,1327005136704
14.822777705411802,1327105136704
14.053349555209609,1327205136704
14.337912145402743,1327305136704
14.96893690329252,1327405136704
15.94116805919494,1327505136704
15.900776739452665,1327605136704
16.659404172062985,1327705136704
16.477434121044716,1327805136704
16.393406142153413,1327905136704
17.09541402344885,1328005136704
16.71008633267901,1328105136704
18.76826360624872,1328205136704
18.79953623094048,1328305136704
18.72024019885432,1328405136704
18.81013105867632,1328505136704
19.184904228389872,1328605136704
19.851284633624466,1328705136704
20.7963631194394,1328805136704
20.52659258553654,1328905136704
20.803629848143814,1329005136704
21.233233359098968,1329105136704
21.18302385834777,1329205136704
21.60290632771029,1329305136704
22.46113934393496,1329405136704
22.772278099604264,1329505136704
22.877737270095874,1329605136704
23.104149117177247,1329705136704
23.24788065715264,1329805136704
23.912137873504864,1329905136704
24.341123534487586,1330005136704
24.753509233555288,1330105136704
25.065845092910752,1330205136704
25.108233483826886,1330305136704
26.258072293433123,1330405136704
26.98214083659801,1330505136704
26.18996083975166,1330605136704
25.663234733622836,1330705136704
25.707218956489445,1330805136704
26.859872269909353,1330905136704
25.73065096687782,1331005136704
25.00070355909815,1331105136704
25.457471287889195,1331205136704
25.548008515818815,1331305136704
25.54775300079961,1331405136704
23.048311859316765,1331505136704
21.19092513668828,1331605136704
21.879846375485254,1331705136704
20.962294845627802,1331805136704
20.308022955649808,1331905136704
19.088667071255575,1332005136704
19.029875717463547,1332105136704
18.679539784897575,1332205136704
19.13303003626121,1332305136704
20.171251225226477,1332405136704
19.385814624992094,1332505136704
19.823200201246138,1332605136704
